paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,n_future_citers,community_reach,field_entropy,cross_community_adoption,path_shortening,modularity_shock,partition_change,boundary_mixing,post_perturbation_concentration,hub_formation
ipsc_reprogramming::https://openalex.org/W2062201720,Large-scale production of embryonic red blood cells from human embryonic stem cells,ipsc_reprogramming,2006,Erythrocyte Function and Pathophysiology,200179,0,8,22,6.0,1.1595888143026258,0.8181818181818182,0.0,0.0,0.2654643757089669,0.0522388059701492,0.4462809917355371,1.0
ipsc_reprogramming::https://openalex.org/W2062849851,Enhanced Yield of Neuroepithelial Precursors and Midbrain-Like Dopaminergic Neurons from Human Embryonic Stem Cells Using the Bone Morphogenic Protein Antagonist Noggin,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,16,37,3.0,0.3330110964771872,0.081081081081081,0.0,0.0,0.0718576197244718,-0.090163000113986,0.848064280496713,1.0
ipsc_reprogramming::https://openalex.org/W2065122365,Differentiation of human embryonic stem cells into hepatocytes in 2D and 3D culture systems in vitro,ipsc_reprogramming,2006,Liver physiology and pathology,200284,0,20,17,2.0,0.2237180760638337,1.0,0.2,0.0136591577399705,0.1922410676919997,0.0144927536231883,0.8892733564013842,1.0
ipsc_reprogramming::https://openalex.org/W2066468135,Amnion-derived pluripotent/multipotent stem cells,ipsc_reprogramming,2006,Mesenchymal stem cell research,200308,0,10,2,1.0,-1.000088900581841e-12,1.0,0.0,0.1635802469135803,0.1080315461456,0.5555555555555556,1.0,1.0
ipsc_reprogramming::https://openalex.org/W2067423804,Reprogramming Efficiency Following Somatic Cell Nuclear Transfer Is Influenced by the Differentiation and Methylation State of the Donor Nucleus,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,12,41,6.0,0.6447067858873476,0.1463414634146341,0.0,0.0,0.0758921050344269,-0.0659383534920015,0.733491969066032,1.0
ipsc_reprogramming::https://openalex.org/W2068437492,Efficient establishment of human embryonic stem cell lines and long-term maintenance with stable karyotype by enzymatic bulk passage,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,12,47,11.0,1.2660374928344216,0.2978723404255319,0.0,0.0,0.1982058232348278,0.0849342770475227,0.503847894975102,1.0
ipsc_reprogramming::https://openalex.org/W2069249593,In vitro generation of germ cells from murine embryonic stem cells,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,12,6,2.0,0.4505612088643047,0.1666666666666666,0.1,0.0,0.1419059758645222,-0.1524216524216524,0.7222222222222223,1.0
ipsc_reprogramming::https://openalex.org/W2070211958,Enhanced differentiation of human embryonic stem cells into cardiomyocytes by combining hanging drop culture and 5-azacytidine treatment,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,18,12,1.0,-1.000088900581841e-12,0.0,0.2,0.0,0.2286374714520083,-0.1257455873402313,1.0,1.0
ipsc_reprogramming::https://openalex.org/W2070427174,Generation of new human embryonic stem cell lines with diploid and triploid karyotypes,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,24,12,3.0,0.5660857389566288,0.1666666666666666,0.0,0.0,0.1264317864804136,-0.0037211124167645,0.7083333333333334,1.0
ipsc_reprogramming::https://openalex.org/W2070469434,Derivation of Human Embryonic Stem Cells from Developing and Arrested Embryos,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,12,13,3.0,0.5359610497060694,0.1538461538461538,0.0,0.0047477324263038,0.0815524662898737,0.1071428571428571,0.727810650887574,1.0
ipsc_reprogramming::https://openalex.org/W2071797171,POU5F1 Isoforms Show Different Expression Patterns in Human Embryonic Stem Cells and Preimplantation Embryos,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,14,4,3.0,1.039720770836918,0.5,0.0,0.0,0.3328085318746493,0.0076844262295081,0.375,1.0
ipsc_reprogramming::https://openalex.org/W2072188965,Chondrogenic Differentiation of Human Embryonic Stem Cell–Derived Cells in Arginine-Glycine-Aspartate–Modified Hydrogels,ipsc_reprogramming,2006,3D Printing in Biomedical Research,200001,0,11,12,4.0,1.3296613488507585,0.8333333333333334,0.3333333333333333,0.0277416145916786,0.1346174939942741,0.4736286919831223,0.2777777777777778,1.0
ipsc_reprogramming::https://openalex.org/W2073182617,Androgenic and antiandrogenic effects and expression of androgen receptor in mouse embryonic stem cells,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,10,1,1.0,-1.000088900581841e-12,1.0,0.0,0.0150771604938271,1.0,0.1388888888888889,1.0,1.0
ipsc_reprogramming::https://openalex.org/W2073853835,Defining the Conditions for the Generation of Melanocytes from Human Embryonic Stem Cells,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,12,8,5.0,1.4941751382843085,0.75,0.2,0.0,0.4557886792141028,0.2457912457912457,0.25,1.0
ipsc_reprogramming::https://openalex.org/W2074197611,Generation of cerebellar neuron precursors from embryonic stem cells,ipsc_reprogramming,2006,Neurogenesis and neuroplasticity mechanisms,200350,0,5,10,4.0,0.9404479886513264,0.9,0.0,0.0393755739210284,0.2524062760137727,0.3272727272727272,0.5199999999999999,1.0
ipsc_reprogramming::https://openalex.org/W2078337444,In Vitro-Differentiated Embryonic Stem Cells Give Rise to Male Gametes that Can Generate Offspring Mice,ipsc_reprogramming,2006,Reproductive Biology and Fertility,200449,0,6,24,5.0,0.8729484758373085,0.875,0.0,0.0,0.1497565931502149,-0.0310344827586206,0.5833333333333335,1.0
ipsc_reprogramming::https://openalex.org/W2079181573,"Targeting cellular memory to reprogram the epigenome, restore potential, and improve somatic cell nuclear transfer",ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,5,0,0.0,0.0,0.0,0.0,0.1301020408163265,0.0,0.3571428571428571,0.0,1.0
ipsc_reprogramming::https://openalex.org/W2079940471,Human Embryonic Stem Cells as a Powerful Tool for Studying Human Embryogenesis,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,42,2,2.0,0.6931471805579453,0.5,0.25,0.0098376744445089,0.3887962117441001,0.028443113772455,0.5,1.0
ipsc_reprogramming::https://openalex.org/W2082019843,"Activin A Maintains Self-Renewal and Regulates Fibroblast Growth Factor, Wnt, and Bone Morphogenic Protein Pathways in Human Embryonic Stem Cells",ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,26,32,5.0,0.5500569563914232,0.125,0.0,0.0002239578959157,0.0832020436573356,0.0264550264550264,0.76953125,1.0
ipsc_reprogramming::https://openalex.org/W2082265321,Improved efficiency of bovine cloning by autologous somatic cell nuclear transfer,ipsc_reprogramming,2006,Reproductive Biology and Fertility,200449,0,9,1,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.3568671487303674,-0.1457142857142856,1.0,1.0
ipsc_reprogramming::https://openalex.org/W2082578275,Osteogenic Differentiation of Mouse Embryonic Stem Cells and Mouse Embryonic Fibroblasts in a Three-Dimensional Self-Assembling Peptide Scaffold,ipsc_reprogramming,2006,Supramolecular Self-Assembly in Materials,200497,0,16,8,3.0,0.9002560512655369,1.0,0.0952380952380952,0.0519444444444445,0.3749999999999999,0.2166666666666666,0.46875,1.0
ipsc_reprogramming::https://openalex.org/W2083237272,Embryonic Stem Cell‐Derived Neural Progenitors Display Temporal Restriction to Neural Patterning,ipsc_reprogramming,2006,Neurogenesis and neuroplasticity mechanisms,200350,0,12,4,3.0,1.039720770836918,1.0,0.3333333333333333,0.0,0.3931558784658321,0.2139812446717817,0.375,1.0
ipsc_reprogramming::https://openalex.org/W2084276316,Derivation of Distal Lung Epithelial Progenitors from Murine Embryonic Stem Cells Using a Novel Three‐Step Differentiation Protocol,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,16,8,4.0,1.2130075659759043,0.75,0.0666666666666666,0.0712438650540834,0.5362945168094905,0.3444160272804774,0.34375,1.0
ipsc_reprogramming::https://openalex.org/W2087028472,Neural Subtype Specification from Embryonic Stem Cells,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,24,14,3.0,0.5091373440796869,0.1428571428571428,0.1666666666666666,0.0,0.1011936081794272,-0.0225740551583248,0.7448979591836733,1.0
ipsc_reprogramming::https://openalex.org/W2087560101,Derivation of mouse embryonic stem cells,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,9,3,3.0,1.0986122886651095,0.6666666666666666,0.0,0.0060763888888888,0.4833966498418443,0.0833333333333333,0.3333333333333333,1.0
ipsc_reprogramming::https://openalex.org/W2088990693,Improved Safety of Hematopoietic Transplantation with Monkey Embryonic Stem Cells in the Allogeneic Setting,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,13,6,2.0,0.4505612088643047,0.1666666666666666,0.0,0.0015708359588321,0.1996430000038447,0.0159420289855072,0.7222222222222223,1.0
ipsc_reprogramming::https://openalex.org/W2089228715,The NuRD component Mbd3 is required for pluripotency of embryonic stem cells,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,15,36,8.0,1.202775164791413,0.3333333333333333,0.0,0.0,0.1972631177778629,0.1057142857142857,0.470679012345679,1.0
ipsc_reprogramming::https://openalex.org/W2089418549,Proteomic signature of human embryonic stem cells,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,10,6,3.0,0.8675632284784613,0.3333333333333333,0.0,0.0328415423278177,0.2710445115835653,0.2212543554006968,0.5,1.0
ipsc_reprogramming::https://openalex.org/W2090573293,Cell therapy and the safety of embryonic stem cell-derived grafts,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,41,13,2.0,0.2711893730398441,0.0769230769230769,0.0,0.0004417258087661,0.0630041948996001,0.0308305647840531,0.8579881656804735,1.0
ipsc_reprogramming::https://openalex.org/W2092908305,Induction of Cardiogenesis in Embryonic Stem Cells via Downregulation of Notch1 Signaling,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,15,8,3.0,0.7356219397557947,0.25,0.0,0.0,0.1947059082168397,-0.0204326923076923,0.59375,1.0
ipsc_reprogramming::https://openalex.org/W2093308457,The commonality of plasticity underlying multipotent tumor cells and embryonic stem cells,ipsc_reprogramming,2006,Cancer Cells and Metastasis,200071,0,8,0,0.0,0.0,0.0,0.3333333333333333,0.0659722222222222,0.0,0.5833333333333334,0.0,1.0
ipsc_reprogramming::https://openalex.org/W2093983301,Activated Notch1 alters differentiation of embryonic stem cells into mesodermal cell lineages at multiple stages of development,ipsc_reprogramming,2006,Developmental Biology and Gene Regulation,200148,0,6,4,2.0,0.5623351446168083,1.0,0.0,0.0,0.4842010098207165,0.3666666666666667,0.625,1.0
ipsc_reprogramming::https://openalex.org/W2094405449,Self-renewal of embryonic stem cells by a small molecule,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,15,19,4.0,0.8539446982754193,0.2631578947368421,0.0,0.0,0.1732691775765282,0.0220483641536272,0.5678670360110802,1.0
ipsc_reprogramming::https://openalex.org/W2094630880,Embryonic stem cell proteomics,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,33,3,2.0,0.6365141682928128,0.3333333333333333,0.0666666666666666,0.012277516470327,0.2503124839226852,0.0342063907805133,0.5555555555555556,1.0
ipsc_reprogramming::https://openalex.org/W2094633721,T lineage differentiation from human embryonic stem cells,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,9,22,7.0,1.285615574403434,0.3636363636363636,0.0,0.0,0.0801400022704275,-0.1307631160572337,0.4297520661157024,1.0
ipsc_reprogramming::https://openalex.org/W2096282993,Epithelial–mesenchymal transition process in human embryonic stem cells cultured in feeder-free conditions,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,18,18,6.0,1.0379083330568328,0.2777777777777778,0.0,0.0,0.1218296324676226,0.0878787878787878,0.5370370370370371,1.0
ipsc_reprogramming::https://openalex.org/W2096753123,Sall4 modulates embryonic stem cell pluripotency and early embryonic development by the transcriptional regulation of Pou5f1,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,9,52,9.0,1.137142111704523,0.2884615384615384,0.0,0.0095305266203703,0.161849658803832,0.2708333333333333,0.522189349112426,1.0
ipsc_reprogramming::https://openalex.org/W2101734541,Human embryonic stem cells are immunogenic in allogeneic and xenogeneic settings,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,15,8,2.0,0.3767701612544368,0.125,0.0,0.0,0.1291810476529665,0.0537158259530227,0.78125,1.0
ipsc_reprogramming::https://openalex.org/W2102020781,Embryonic Stem Cells: Similarities and Differences Between Human and Murine Embryonic Stem Cells,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,31,5,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.067728233274316,-0.0276513525118076,1.0,1.0
ipsc_reprogramming::https://openalex.org/W2103115443,Culture conditions for human embryonic stem cells,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,42,13,2.0,0.2711893730398441,0.0769230769230769,0.0,0.0004736703498041,0.0741817046709741,0.0171277735879014,0.8579881656804735,1.0
ipsc_reprogramming::https://openalex.org/W2105925116,"HIF-2α regulates Oct-4: effects of hypoxia on stem cell function, embryonic development, and tumor growth",ipsc_reprogramming,2006,"Cancer, Hypoxia, and Metabolism",200079,0,11,23,5.0,1.1189600186239752,0.782608695652174,0.0,0.0,0.1278212942079234,0.5,0.4291115311909264,1.0
ipsc_reprogramming::https://openalex.org/W2106278040,"The role of PI3K/AKT, MAPK/ERK and NFκβ signalling in the maintenance of human embryonic stem cell pluripotency and viability highlighted by transcriptional profiling and functional analysis",ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,43,38,6.0,0.6825902847016716,0.1578947368421052,0.3333333333333333,0.0238479183549408,0.1594647572532302,0.026431606636989,0.7146814404432134,1.0
ipsc_reprogramming::https://openalex.org/W2106483894,Embryonic stem cells assume a primitive neural stem cell fate in the absence of extrinsic influences,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,16,14,4.0,0.7549967581268245,0.2142857142857142,0.0666666666666666,0.0952734452489584,0.2873577284214328,-0.1056338028169014,0.6326530612244896,1.0
ipsc_reprogramming::https://openalex.org/W2107024719,"Maintenance of self‐renewal ability of mouse embryonic stem cells in the absence of DNA methyltransferases Dnmt1, Dnmt3a and Dnmt3b",ipsc_reprogramming,2006,Epigenetics and DNA Methylation,200177,0,5,26,6.0,1.22560689465408,0.6153846153846154,1.0,0.0556559917355371,0.461359280416904,0.5909090909090909,0.3668639053254439,1.0
ipsc_reprogramming::https://openalex.org/W2108080239,Differences between human embryonic stem cell lines,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,76,18,5.0,0.8377716126348524,0.2222222222222222,0.1333333333333333,0.0,0.1666950337281127,0.0317999934936074,0.617283950617284,1.0
ipsc_reprogramming::https://openalex.org/W2109583860,Efficient generation of retinal progenitor cells from human embryonic stem cells,ipsc_reprogramming,2006,Retinal Development and Disorders,200456,0,10,62,7.0,1.040433667113958,0.4838709677419355,0.0,0.1215187129675842,0.3153008703022265,0.156128024980484,0.4302809573361081,1.0
ipsc_reprogramming::https://openalex.org/W2110015307,The Oct4 and Nanog transcription network regulates pluripotency in mouse embryonic stem cells,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,21,222,23.0,1.2297044086220787,0.2432432432432432,0.0,0.0,0.1338081689058717,0.2357339630066902,0.5775505234964693,1.0
ipsc_reprogramming::https://openalex.org/W2111431104,Maintenance of embryonic stem cell pluripotency by Nanog-mediated reversal of mesoderm specification,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,11,7,2.0,0.410116318286409,0.1428571428571428,0.0,0.0,0.1174342639854507,-0.0143540669856459,0.7551020408163265,1.0
ipsc_reprogramming::https://openalex.org/W2112350806,Repression of Nanog Gene Transcription by Tcf3 Limits Embryonic Stem Cell Self-Renewal,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,23,24,2.0,0.1732052067471771,0.0416666666666666,0.0,0.0005815274734194,0.0425730819276151,0.0207207207207207,0.9201388888888892,1.0
ipsc_reprogramming::https://openalex.org/W2115096499,"In Vivo Visualization of Embryonic Stem Cell Survival, Proliferation, and Migration After Cardiac Delivery",ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,8,23,4.0,0.5305096302260272,0.1304347826086956,0.0,0.0,0.2822377548493543,-0.4808510638297872,0.7618147448015123,1.0
ipsc_reprogramming::https://openalex.org/W2115356458,Analysis of Oct4-Dependent Transcriptional Networks Regulating Self-Renewal and Pluripotency in Human Embryonic Stem Cells,ipsc_reprogramming,2006,Pluripotent Stem Cells Research,200414,0,31,21,4.0,0.5670609309512818,0.1428571428571428,0.0,0.0099071966028585,0.0808388342211527,0.0349010048159819,0.7414965986394558,1.0
ipsc_reprogramming::https://openalex.org/W2116935514,Co-culture of human embryonic stem cells with murine embryonic fibroblasts on microwell-patterned substrates,ipsc_reprogramming,2006,3D Printing in Biomedical Research,200001,0,23,9,2.0,0.5297061990556545,0.7777777777777778,0.0,0.0,0.158496488920099,0.2351628737170905,0.654320987654321,1.0
