paper_id,title,domain,year,primary_field,is_landmark,reference_count,B,degree,RS,field_simpson,field_variety,DeltaQ0,Uzzi,RTD,community_variety,BurtIP,effective_size,constraint_inv,PDE
ipsc_reprogramming::https://openalex.org/W2042494701,Stem cells as therapy for hearing loss,ipsc_reprogramming,2004,"Hearing, Cochlea, Tinnitus, Genetics",0,8,0.5178571428571428,8.0,0.459685038858832,0.53125,3.0,0.138671875,0.0,0.53125,3.0,0.75,6.0,2.836565096952909,0.9002560512655369
ipsc_reprogramming::https://openalex.org/W2042546797,Somatic cell nuclear transfer,ipsc_reprogramming,2004,Animal Genetics and Reproduction,0,13,0.4732905982905983,13.0,0.5499943920253454,0.6982248520710059,5.0,-0.0177829313543599,0.1899780763623291,0.6982248520710059,5.0,0.7396449704142012,9.615384615384617,4.05920000266877,1.3778195080340327
ipsc_reprogramming::https://openalex.org/W2042593761,"Culture and Expansion of the Human Embryonic Stem Cell Line HS181, Evaluated in a Double-Color System",ipsc_reprogramming,2004,Pluripotent Stem Cells Research,0,10,0.5037037037037038,10.0,0.3827323047780253,0.4600000000000001,3.0,0.0381707139741165,0.0,0.4600000000000001,3.0,0.74,7.4,3.3796549466178805,0.8018185525403373
ipsc_reprogramming::https://openalex.org/W2042781425,Combined effects of MatrigelTM and growth factors on maintaining undifferentiated murine embryonic stem cells for embryotoxicity testing,ipsc_reprogramming,2004,Pluripotent Stem Cells Research,0,15,0.9333333333333336,15.0,0.3638591652916616,0.4355555555555556,4.0,0.0621310507674145,0.0,0.4355555555555556,4.0,0.9377777777777776,14.066666666666666,7.417582417582417,0.857174043638079
ipsc_reprogramming::https://openalex.org/W2043195815,The Use of Embryonic Stem Cells for Regulatory Developmental Toxicity Testing In Vitro - The Current Status of Test Development,ipsc_reprogramming,2004,Pluripotent Stem Cells Research,0,29,0.9302134646962232,29.0,0.5298009837874723,0.6016646848989299,12.0,0.0038117283950617,0.254245246779273,0.6016646848989299,12.0,0.961950059453032,27.89655172413793,14.3635413035901,1.57327198024582
ipsc_reprogramming::https://openalex.org/W2043300325,Generation of Tyrosine Hydroxylase Positive Neurons from Human Embryonic Stem Cells after Coculture with Cellular Substrates and Exposure to GDNF,ipsc_reprogramming,2004,Pluripotent Stem Cells Research,0,8,0.4523809523809523,8.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.71875,5.75,2.69552500731208,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2046454221,Embryogenesis and blastocyst development after somatic cell nuclear transfer in nonhuman primates: overcoming defects caused by meiotic spindle extraction,ipsc_reprogramming,2004,Pluripotent Stem Cells Research,0,11,0.7999999999999999,11.0,0.5033780541267574,0.6446280991735538,4.0,0.0572844529085872,0.0,0.6446280991735538,4.0,0.8677685950413223,9.545454545454543,4.535137948984904,1.162225544917092
ipsc_reprogramming::https://openalex.org/W2046926233,Embryonic stem cells: a novel source of dendritic cells for clinical applications,ipsc_reprogramming,2004,Immunotherapy and Immune Responses,0,8,0.5892857142857143,8.0,0.5116618904150629,0.59375,3.0,0.126953125,0.0,0.59375,3.0,0.75,6.0,3.1040754462782085,0.9743147528663494
ipsc_reprogramming::https://openalex.org/W2047140818,Hematopoietic Microchimerism in Sheep After In Utero Transplantation of Cultured Cynomolgus Embryonic Stem Cells,ipsc_reprogramming,2004,Pluripotent Stem Cells Research,0,12,0.4159090909090909,12.0,0.2782808524056149,0.375,2.0,0.0327932098765432,0.0,0.375,2.0,0.6666666666666666,8.0,3.732162370132329,0.5623351446168083
ipsc_reprogramming::https://openalex.org/W2047878296,Osteogenic Differentiation of Mouse Embryonic Stem Cells: Differential Gene Expression Analysis by cDNA Microarray and Purification of Osteoblasts by Cadherin-11 Magnetically Activated Cell Sorting,ipsc_reprogramming,2004,Pluripotent Stem Cells Research,0,6,0.1777777777777777,6.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.5,3.0,1.9073970505990048,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2048000580,Presence of Functional Gap Junctions in Human Embryonic Stem Cells,ipsc_reprogramming,2004,Connexins and lens biology,0,6,0.3777777777777777,6.0,0.2777777777777778,0.2777777777777777,2.0,0.038265306122449,0.8567675886779262,0.2777777777777777,2.0,0.5555555555555556,3.333333333333333,2.159064405424316,0.4505612088643047
ipsc_reprogramming::https://openalex.org/W2048410503,Electromechanical integration of cardiomyocytes derived from human embryonic stem cells,ipsc_reprogramming,2004,Neuroscience and Neural Engineering,0,11,0.09007215007215,11.0,0.1140496664100089,0.1652892561983472,2.0,0.0146068824505226,0.0,0.1652892561983472,2.0,0.4214876033057851,4.636363636363637,3.104978637124654,0.3046360973472382
ipsc_reprogramming::https://openalex.org/W2049319313,Derivation of keratinocyte progenitor cells and skin formation from embryonic stem cells.,ipsc_reprogramming,2004,Hair Growth and Disorders,0,17,0.8602941176470588,17.0,0.6713165568300395,0.7820069204152249,9.0,0.0184385272846812,0.1173440908698822,0.7820069204152249,9.0,0.9100346020761244,15.470588235294118,7.197708687891743,1.8688627695985705
ipsc_reprogramming::https://openalex.org/W2051809995,Commitment of embryonic stem cells to an epidermal cell fate and differentiation in vitro,ipsc_reprogramming,2004,Pluripotent Stem Cells Research,0,7,0.9523809523809524,7.0,0.715609786662458,0.7755102040816326,5.0,-0.3828125,0.2438522000491557,0.7755102040816326,5.0,0.9591836734693878,6.714285714285714,5.157894736842105,1.5498260458732018
ipsc_reprogramming::https://openalex.org/W2051843931,Differentiation of embryonic stem cells to a neural fate: A route to re‐building the nervous system?,ipsc_reprogramming,2004,Pluripotent Stem Cells Research,0,31,0.2919995655479526,31.0,0.2231741812252647,0.2892819979188343,5.0,0.0022961701398036,0.0,0.2892819979188343,5.0,0.7252861602497399,22.483870967741936,8.040431676925825,0.656670935135681
ipsc_reprogramming::https://openalex.org/W2053139736,Region‐specific generation of functional neurons from naive embryonic stem cells in adult brain,ipsc_reprogramming,2004,Pluripotent Stem Cells Research,0,14,0.7655677655677655,14.0,0.5049651233601832,0.653061224489796,5.0,0.0191280407626561,1.921819773620815,0.653061224489796,5.0,0.8775510204081634,12.285714285714286,5.621280562128057,1.2700181519054905
ipsc_reprogramming::https://openalex.org/W2053777072,Strategies for Directing the Differentiation of Stem Cells Into the Osteogenic Lineage In Vitro,ipsc_reprogramming,2004,Pluripotent Stem Cells Research,0,32,0.6810003840245775,32.0,0.3918638031756153,0.427734375,8.0,0.0032552083333333,0.2484995679913118,0.427734375,8.0,0.875,28.0,10.094132808997545,1.0388738312457708
ipsc_reprogramming::https://openalex.org/W2054259989,The first cell cycle after transfer of somatic cell nuclei in a non-human primate,ipsc_reprogramming,2004,Reproductive Biology and Fertility,0,11,0.8454545454545455,11.0,0.5156674824752551,0.6776859504132232,4.0,0.1458573625528642,0.0,0.6776859504132232,4.0,0.9008264462809918,9.90909090909091,5.1626666666666665,1.2406842919493957
ipsc_reprogramming::https://openalex.org/W2054411928,Serotonin neurons derived from rhesus monkey embryonic stem cells: similarities to CNS serotonin neurons,ipsc_reprogramming,2004,Pluripotent Stem Cells Research,0,15,0.7873015873015874,15.0,0.0876287932177215,0.1244444444444443,2.0,0.0006377551020407,0.0,0.1244444444444443,2.0,0.8844444444444444,13.266666666666666,6.496015727919562,0.2449300267926353
ipsc_reprogramming::https://openalex.org/W2054486553,The generation of insulin-producing cells from embryonic stem cells - a discussion of controversial findings,ipsc_reprogramming,2004,Pancreatic function and diabetes,0,5,0.1166666666666666,5.0,0.2129051527895386,0.3199999999999998,2.0,-0.0095663265306121,0.0,0.3199999999999998,2.0,0.44,2.2,1.63826998689384,0.5004024235361879
ipsc_reprogramming::https://openalex.org/W2055021850,Increased apoptosis in differentiating p27-deficient mouse embryonic stem cells,ipsc_reprogramming,2004,Cancer-related Molecular Pathways,0,5,0.9,5.0,0.5930575562267075,0.6399999999999999,3.0,-0.0416666666666666,0.0,0.6399999999999999,3.0,0.92,4.6,3.333333333333333,1.054920167983144
ipsc_reprogramming::https://openalex.org/W2055759147,The Molecular Basis of Pluripotency in Mouse Embryonic Stem Cells,ipsc_reprogramming,2004,Pluripotent Stem Cells Research,0,17,0.2894082633053221,17.0,0.099940074205819,0.1107266435986158,2.0,9.918666931175078e-05,0.0,0.1107266435986158,2.0,0.6262975778546713,10.647058823529411,4.849383159299276,0.2237180760638337
ipsc_reprogramming::https://openalex.org/W2056022475,Monitoring Early Differentiation Events in Human Embryonic Stem Cells by Massively Parallel Signature Sequencing and Expressed Sequence Tag Scan,ipsc_reprogramming,2004,Pluripotent Stem Cells Research,0,27,0.6274928774928776,27.0,0.1837592862846918,0.2030178326474623,3.0,0.0114876299043762,0.0,0.2030178326474623,3.0,0.8381344307270233,22.62962962962963,8.375207623238186,0.4195558923172334
ipsc_reprogramming::https://openalex.org/W2056521815,Embryonic stem cells in drug discovery,ipsc_reprogramming,2004,Pluripotent Stem Cells Research,0,54,0.6720284102883683,54.0,0.4467386242827056,0.5233196159122084,16.0,0.0080565825590702,0.3541728371189326,0.5233196159122084,16.0,0.8882030178326474,47.96296296296296,16.211776166183526,1.4634923522876062
ipsc_reprogramming::https://openalex.org/W2057069431,Severe Global DNA Hypomethylation Blocks Differentiation and Induces Histone Hyperacetylation in Embryonic Stem Cells,ipsc_reprogramming,2004,Epigenetics and DNA Methylation,0,5,0.75,5.0,0.4332402216822256,0.48,2.0,0.0408163265306121,0.0,0.48,2.0,0.8400000000000001,4.2,2.6162790697674416,0.6730116670072565
ipsc_reprogramming::https://openalex.org/W2057469416,Identification and characterisation of mRif1: A mouse telomere‐associated protein highly expressed in germ cells and embryo‐derived pluripotent stem cells,ipsc_reprogramming,2004,Pluripotent Stem Cells Research,0,10,0.888888888888889,10.0,0.4126087383983862,0.4600000000000001,3.0,0.0088888888888888,0.3746470653004354,0.4600000000000001,3.0,0.9,9.0,4.918032786885245,0.8018185525403373
ipsc_reprogramming::https://openalex.org/W2057595576,Human Embryonic Stem Cells Form Embryoid Bodies Containing Visceral Endoderm-Like Derivatives,ipsc_reprogramming,2004,Pluripotent Stem Cells Research,0,26,0.5726703296703298,26.0,0.3012998661887822,0.3964497041420119,6.0,-0.0014539306846999,0.0,0.3964497041420119,6.0,0.8076923076923077,21.0,7.548944004941511,0.900368082930878
ipsc_reprogramming::https://openalex.org/W2057609586,Osteogenic Cells Derived From Embryonic Stem Cells Produced Bone Nodules in Three‐Dimensional Scaffolds,ipsc_reprogramming,2004,3D Printing in Biomedical Research,0,14,0.2796703296703296,14.0,0.2599231078830198,0.3673469387755104,4.0,0.017836572542533,0.0,0.3673469387755104,4.0,0.673469387755102,9.428571428571429,3.854179291784634,0.7549967581268245
ipsc_reprogramming::https://openalex.org/W2057982628,Establishment and in vitro differentiation of a new embryonic stem cell line from human blastocyst,ipsc_reprogramming,2004,Pluripotent Stem Cells Research,0,14,0.3043956043956044,14.0,0.2621464031870423,0.3571428571428572,3.0,0.006931308693362,0.0,0.3571428571428572,3.0,0.6836734693877551,9.571428571428571,3.822631301202789,0.6559757323335468
ipsc_reprogramming::https://openalex.org/W2058280753,Umbilical cord blood stem cells,ipsc_reprogramming,2004,Mesenchymal stem cell research,0,5,0.9,5.0,0.2374663273861247,0.3199999999999998,2.0,0.2638888888888889,0.0,0.3199999999999998,2.0,0.92,4.6,3.333333333333333,0.5004024235361879
ipsc_reprogramming::https://openalex.org/W2058396021,Efficient production of neural stem cells and neurons from embryonic stem cells,ipsc_reprogramming,2004,Pluripotent Stem Cells Research,0,12,0.1916666666666666,12.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.5694444444444444,6.833333333333333,3.3382679687437773,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2059317606,Culture and Characterization of Human Embryonic Stem Cells,ipsc_reprogramming,2004,Pluripotent Stem Cells Research,0,20,0.3156203007518797,20.0,0.35381277882294,0.4250000000000002,6.0,0.0005454392949046,0.0,0.4250000000000002,6.0,0.6900000000000001,13.8,5.324854759718742,0.9646946227213334
ipsc_reprogramming::https://openalex.org/W2060132470,Improved Isolation and Culture of Embryonic Stem Cells from Chinese Miniature Pig,ipsc_reprogramming,2004,Pluripotent Stem Cells Research,0,5,0.2333333333333333,5.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.52,2.6,1.7200191113234589,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2060299616,Regulation of human embryonic stem cell differentiation by BMP-2 and its antagonist noggin,ipsc_reprogramming,2004,Pluripotent Stem Cells Research,0,12,0.3487373737373738,12.0,0.2537146915479394,0.2916666666666666,3.0,0.0006146634103164,0.0,0.2916666666666666,3.0,0.638888888888889,7.666666666666667,3.719521384857517,0.5660857389566288
ipsc_reprogramming::https://openalex.org/W2060926602,LIF/STAT3 Signaling Fails to Maintain Self‐Renewal of Human Embryonic Stem Cells,ipsc_reprogramming,2004,Pluripotent Stem Cells Research,0,14,0.4496336996336996,14.0,0.2735573934101448,0.3571428571428572,3.0,0.0186931415406427,0.0,0.3571428571428572,3.0,0.673469387755102,9.428571428571429,4.339901684719656,0.6559757323335468
ipsc_reprogramming::https://openalex.org/W2060974010,"Derivation, growth and applications of human embryonic stem cells",ipsc_reprogramming,2004,Pluripotent Stem Cells Research,0,43,0.2811176272970292,43.0,0.2211528411574987,0.2931314223904813,6.0,0.0016727996920163,0.0,0.2931314223904813,6.0,0.7631151974040021,32.81395348837209,10.262225878012384,0.6965659178582662
ipsc_reprogramming::https://openalex.org/W2061004792,Oct-4 Knockdown Induces Similar Patterns of Endoderm and Trophoblast Differentiation Markers in Human and Mouse Embryonic Stem Cells,ipsc_reprogramming,2004,Pluripotent Stem Cells Research,0,14,0.4884615384615385,14.0,0.1941887708754064,0.2551020408163267,3.0,0.0005025584795321,0.0,0.2551020408163267,3.0,0.7551020408163265,10.571428571428571,4.27966204627407,0.5091373440796869
ipsc_reprogramming::https://openalex.org/W2061558355,Axonal growth of embryonic stem cell-derived motoneurons <i>in vitro</i> and in motoneuron-injured adult rats,ipsc_reprogramming,2004,Nerve injury and regeneration,0,6,0.6,6.0,0.4739879474511392,0.6111111111111112,3.0,0.1049999999999999,0.0,0.6111111111111112,3.0,0.7777777777777778,4.666666666666667,2.4983132530120487,1.0114042647043515
ipsc_reprogramming::https://openalex.org/W2061997335,Endothelial and Hematopoietic Cell Fate of Human Embryonic Stem Cells Originates from Primitive Endothelium with Hemangioblastic Properties,ipsc_reprogramming,2004,Zebrafish Biomedical Research Applications,0,7,0.3888888888888888,7.0,0.4185607201853605,0.5714285714285714,3.0,0.0365788966049383,0.0,0.5714285714285714,3.0,0.6326530612244898,4.428571428571429,2.367689891682214,0.9556998911095343
ipsc_reprogramming::https://openalex.org/W2062685681,Differentiation of Osteoblasts from Murine Embryonic Stem Cells by Overexpression of the Transcriptional Factor Osterix,ipsc_reprogramming,2004,MicroRNA in disease regulation,0,16,0.9319444444444444,16.0,0.3889343503303545,0.5,5.0,0.0215794306703397,0.2674863401258008,0.5,5.0,0.953125,15.25,9.857633355082308,1.0373923246159082
ipsc_reprogramming::https://openalex.org/W2065596836,"Stem cells: science, policy, and ethics",ipsc_reprogramming,2004,Pluripotent Stem Cells Research,0,8,0.6428571428571428,8.0,0.2943304695937444,0.40625,3.0,0.0137414965986394,0.0,0.40625,3.0,0.78125,6.25,3.1325628823929303,0.7356219397557947
ipsc_reprogramming::https://openalex.org/W2066009355,Disruption of MKK4 signaling reveals its tumor-suppressor role in embryonic stem cells,ipsc_reprogramming,2004,Melanoma and MAPK Pathways,0,7,0.9523809523809524,7.0,0.538619639893002,0.6122448979591837,4.0,-0.1875,0.3487900841874036,0.6122448979591837,4.0,0.9591836734693878,6.714285714285714,5.157894736842105,1.1537419426970903
ipsc_reprogramming::https://openalex.org/W2067337031,The promise of human embryonic stem cells,ipsc_reprogramming,2004,Pluripotent Stem Cells Research,0,41,0.2867793622366794,41.0,0.3228563604441462,0.4187983343248065,8.0,0.0041469434639119,0.0,0.4187983343248065,8.0,0.7775133848899465,31.87804878048781,9.791342375219772,1.0157065441987665
ipsc_reprogramming::https://openalex.org/W2068638211,Wnt11 facilitates embryonic stem cell differentiation to Nkx2.5-positive cardiomyocytes,ipsc_reprogramming,2004,Tissue Engineering and Regenerative Medicine,0,7,0.4761904761904761,7.0,0.0,0.0,1.0,0.1088888888888888,0.0,0.0,1.0,0.673469387755102,4.714285714285714,2.5717659751279323,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2070131949,Anatomical and functional recovery by embryonic stem cell-derived neural tissue of a mouse model of brain damage,ipsc_reprogramming,2004,Pluripotent Stem Cells Research,0,18,0.2051068575578379,18.0,0.3310559114758693,0.4506172839506173,4.0,0.0084980420717417,0.0,0.4506172839506173,4.0,0.6234567901234568,11.22222222222222,4.869325789836661,0.8838756262677336
