w_B,w_RS,w_DeltaQ0,w_Uzzi,w_RTD,w_BurtIP,w_PDE,cv_spearman,cv_spearman_delta_vs_equal
0.37965964,0.07956575,0.02396356,0.03451596,0.02760885,0.26667243,0.18801381,0.11622832357716044,-0.1014016229818127
0.19228268,0.01491076,0.09754179,0.33173986,0.03977647,0.27193028,0.05181817,0.14148625766698686,-0.07614368889198628
0.18527363,0.00742765,0.18824897,0.1062533,0.09908665,0.38768979,0.02602001,0.1652121013351528,-0.05241784522382034
0.12428223,0.06931739,0.37086225,0.14310877,0.1653958,0.0258967,0.10113687,0.2734944012332706,0.05586445467429749
0.11369296,0.27447954,0.33551022,0.0206511,0.07164652,0.17413875,0.00988092,0.23764224323042357,0.020012296671450436
0.12428082,0.04121711,0.36213271,0.16239647,0.23130603,0.07681994,0.00184692,0.27101072679561194,0.05338078023663881
0.04153011,0.29717387,0.3605044,0.15272313,0.07614358,0.03008854,0.04183636,0.2708295977378508,0.05319965117887768
0.24250758,0.00052946,0.26861046,0.22513528,0.09818463,0.03524254,0.12979005,0.22600939167873244,0.008379445119759299
0.04717165,0.39586094,0.26924443,0.08132947,0.07709917,0.07129147,0.05800287,0.23608354534734818,0.018453598788375047
0.04128789,0.19837586,0.08917899,0.21612735,0.08702275,0.19603633,0.17197082,0.17007204745787172,-0.04755789910110142
0.13652517,0.15711056,0.14447461,0.13411394,0.05230479,0.315403,0.06006794,0.1667071574795913,-0.05092278907938183
0.44572261,0.02333959,0.26326234,0.02343702,0.09536873,0.13413623,0.01473349,0.17451120001604095,-0.043118746542932185
0.0998451,0.29312619,0.36725575,0.04714932,0.05357888,0.1240142,0.01503056,0.25101289177259034,0.033382945213617204
0.10528196,0.36172398,0.06407203,0.32390774,0.02936037,0.09350169,0.02215223,0.15418556757994661,-0.06344437897902652
0.11105277,0.06206636,0.140383,0.39888989,0.05999154,0.11750403,0.11011241,0.19349643906079037,-0.02413350749818277
0.24911823,0.05937904,0.1212173,0.17354009,0.09555359,0.11267926,0.18851248,0.16984406206194622,-0.04778588449702692
0.05474254,0.16805616,0.00486303,0.02772175,0.31775449,0.39373976,0.03312228,0.14281520738755618,-0.07481473917141696
0.08009798,0.21781942,0.06414116,0.31876027,0.2254045,0.00391808,0.08985859,0.1760187026320884,-0.04161124392688473
0.16682083,0.29094156,0.03414053,0.06452082,0.06265146,0.30351113,0.07741368,0.13430209828070883,-0.08332784827826431
0.14176448,0.10016182,0.06874593,0.01861994,0.29029435,0.00326025,0.37715322,0.1657600210616234,-0.05186992549734973
0.02264385,0.30586916,0.07074881,0.00857614,0.1799912,0.16971698,0.24245387,0.1619225942984748,-0.05570735226049833
0.06291701,0.01292094,0.04612372,0.35253019,0.424875,0.0862765,0.01435664,0.1766420156419745,-0.04098793091699865
0.47869276,0.06289085,0.19234378,0.02565842,0.03071968,0.10046807,0.10922644,0.15822685627220415,-0.05940309028676899
0.3188362,0.27531508,0.20420617,0.05767703,0.08673536,0.04098843,0.01624174,0.1921369972979044,-0.025492949261068737
0.09990456,0.10149598,0.41885735,0.020593,0.10724273,0.16397184,0.08793454,0.25678022426680636,0.03915027770783322
0.19851078,0.02364298,0.04700084,0.22648733,0.12306664,0.14478819,0.23650325,0.14830328612221688,-0.06932666043675625
0.10002844,0.01432068,0.1250878,0.11430586,0.00913628,0.02618102,0.61093992,0.16952473108931662,-0.048105215469656515
0.20652945,0.07745922,0.18001181,0.07526298,0.35855206,0.05323572,0.04894876,0.21552894660673952,-0.0021009999522336176
0.29892254,0.16135062,0.10390604,0.17089037,0.06114808,0.18205328,0.02172907,0.14907036058709294,-0.0685595859718802
0.02588731,0.10054079,0.03737032,0.25747567,0.35108307,0.20272611,0.02491672,0.1687952205442482,-0.04883472601472494
0.02537581,0.01766652,0.32067033,0.10933821,0.20514789,0.07460007,0.24720117,0.2717045766970141,0.05407463013804095
0.06089247,0.18934929,0.03900794,0.35495515,0.25905519,0.07556213,0.02117783,0.1684090039353006,-0.04922094262367255
0.09050073,0.3709758,0.13540286,0.25561656,0.00769607,0.04965405,0.09015392,0.1835999260124767,-0.034030020546496426
0.00920109,0.0130086,0.11226654,0.40766597,0.16190297,0.04285281,0.25310202,0.21062227038883635,-0.007007676170136784
0.19086593,0.14426279,0.16637414,0.00347078,0.08717927,0.37692379,0.0309233,0.16262680832524762,-0.05500313823372552
0.2118368,0.18796492,0.02586755,0.03820995,0.07758442,0.06925982,0.38927654,0.13573425290023336,-0.08189569365873978
0.03584487,0.54672426,0.05347565,0.21770936,0.10549219,0.02831808,0.0124356,0.15523117040873757,-0.06239877615023556
0.06114668,0.00386639,0.44093441,0.07510411,0.13001356,0.14175915,0.1471757,0.267987538215156,0.05035759165618284
0.13395446,0.18249635,0.1570046,0.02985996,0.03146949,0.25579878,0.20941637,0.1738484895561091,-0.04378145700286404
0.05494109,0.24277954,0.02865396,0.05519377,0.02343202,0.49365676,0.10134286,0.12653384559182285,-0.09109610096715029
0.15040784,0.14675579,0.02398315,0.07638149,0.11754186,0.39050709,0.09442279,0.13037291264316278,-0.08725703391581036
0.04725488,0.06655561,0.16288334,0.07112728,0.27351389,0.3224164,0.05624859,0.19803996676040636,-0.019589979798566776
0.04320664,0.06367634,0.10498432,0.14893028,0.35423866,0.01302229,0.27194149,0.19069868804000747,-0.02693125851896566
0.10237052,0.00970347,0.08825331,0.246857,0.07064927,0.18488987,0.29727656,0.1645635136558111,-0.05306643290316204
0.13109327,0.0134495,0.00774134,0.15559411,0.19582152,0.0419155,0.45438476,0.14122464968568063,-0.0764052968732925
0.28479807,0.3375487,0.10728615,0.033935,0.03448431,0.13065656,0.07129121,0.1547367452995513,-0.06289320125942183
0.33516233,0.44921848,0.06343773,0.00525211,0.06485075,0.03416381,0.04791479,0.14442773781425547,-0.07320220874471767
0.49480172,0.03902969,0.14987537,0.21849175,0.02513736,0.05330061,0.01936349,0.1434297182478957,-0.07420022831107745
0.06944331,0.08557898,0.02623564,0.26775751,0.38525981,0.12721965,0.03850508,0.16502296292042457,-0.05260698363854857
0.0245284,0.16273918,0.2143272,0.13650507,0.2380309,0.0401364,0.18373285,0.23569106967136064,0.0180611231123875
0.05816792,0.38712235,0.16044496,0.00204884,0.05857286,0.32980995,0.00383312,0.1773666662763647,-0.04026328028260845
0.05852604,0.52419114,0.15026448,0.00085743,0.11289295,0.08505634,0.06821162,0.18644158799640353,-0.0311883585625696
0.20322669,0.1965658,0.08335806,0.21210348,0.08059225,0.19646522,0.0276885,0.1531924903854666,-0.06443745617350655
0.21823053,0.19033602,0.05710403,0.15185533,0.07013549,0.05578265,0.25655596,0.14932881840257997,-0.06830112815639316
0.06165026,0.16714181,0.01443057,0.08397244,0.03318604,0.35768768,0.28193121,0.12833737675026316,-0.08929256980870998
0.54149529,0.06748542,0.06620863,0.04408764,0.01318847,0.19996324,0.06757131,0.11423180513180912,-0.10339814142716401
0.0186734,0.24614909,0.01881566,0.31752663,0.19714853,0.12862844,0.07305824,0.152967208730845,-0.06466273782812815
0.03493793,0.29039075,0.01331726,0.15642434,0.09214897,0.2873635,0.12541725,0.13649729623744666,-0.08113265032152647
0.12046502,0.09854911,0.30892717,0.1950861,0.10414911,0.11396356,0.05885995,0.24772247599481723,0.03009252943584409
0.02357838,0.0884402,0.32331764,0.06054296,0.11675829,0.04936536,0.33799717,0.2570131444101461,0.039383197851172974
0.14752626,0.06325223,0.12202205,0.35625526,0.00104641,0.10645879,0.203439,0.17215255556344794,-0.045477390995525196
0.14146226,0.03178712,0.00168345,0.27401362,0.01975269,0.36793583,0.16336503,0.11150719743422763,-0.10612274912474551
0.04615497,0.12754671,0.24071205,0.06810908,0.0357195,0.47910276,0.00265493,0.18151727878313045,-0.03611266777584268
0.31923782,0.28393831,0.02667909,0.08719286,0.00804667,0.27340561,0.00149965,0.1184993821558075,-0.09913056440316563
0.04903662,0.03418737,0.09570913,0.18962545,0.13971954,0.01935969,0.4723622,0.17670368400285577,-0.040926262556117365
0.02167031,0.1048008,0.09531802,0.55980314,0.15135192,0.05779358,0.00926223,0.22191517310029396,0.004285226541320825
0.25879251,0.17694697,0.11050349,0.01226463,0.16987268,0.08069531,0.19092442,0.17028003837479153,-0.04734990818418161
0.12836121,0.04177129,0.00678365,0.16666937,0.33049672,0.16453609,0.16138166,0.15010660482942834,-0.0675233417295448
0.08417616,0.45569157,0.12593172,0.13052193,0.1889265,0.00786374,0.00688839,0.191407721566093,-0.026222224992880128
0.04839988,0.00099217,0.08559334,0.26205188,0.38323795,0.07250226,0.14722252,0.19309637444038955,-0.02453357211858359
0.08435281,0.00402832,0.01795633,0.56397713,0.09373702,0.19497967,0.04096871,0.12353340820689564,-0.0940965383520775
0.08829888,0.07398742,0.16646871,0.24210581,0.18850448,0.11222942,0.12840528,0.21870774224393408,0.0010777956849609416
0.06724989,0.1255505,0.10588123,0.36352281,0.18803957,0.11871518,0.03104082,0.19936208761119245,-0.018267858947780685
0.30175716,0.01096604,0.08866587,0.17307087,0.03562777,0.13502362,0.25488866,0.146580635976941,-0.07104931058203215
0.28865549,0.06833585,0.16057071,0.10889464,0.0963084,0.01385475,0.26338015,0.18619925110355118,-0.03143069545542196
0.10588403,0.05642317,0.54313214,0.05960926,0.09997066,0.1009145,0.03406623,0.2573479326373119,0.03971798607833879
0.05267843,0.02725654,0.5076576,0.08264681,0.30140504,0.00482226,0.02353332,0.29070971335977014,0.073079766800797
0.13844284,0.36279557,0.09412452,0.14719757,0.1796158,0.01052937,0.06729434,0.17801358860454022,-0.03961635795443291
0.17162689,0.32325954,0.23938558,0.11477615,0.09628868,0.00426692,0.05039623,0.22627846132587223,0.008648514766899096
0.22561894,0.11917427,0.13227071,0.26208481,0.19803081,0.03892836,0.02389211,0.1943823832993262,-0.02324756325964694
0.04905296,0.13135623,0.39504311,0.11442217,0.05734339,0.01394939,0.23883274,0.27105699065467215,0.05342704409569901
0.24185119,0.09984853,0.08474278,0.35177952,0.14045282,0.07817262,0.00315255,0.16173471042951926,-0.05589523612945388
0.00750735,0.19081138,0.01363,0.02705523,0.32173075,0.21222371,0.22704157,0.15037254926105223,-0.0672573972979209
0.16450781,0.00974727,0.07536398,0.27405755,0.12022582,0.17974,0.17635757,0.15844049702291374,-0.059189449536059396
0.08356141,0.2246698,0.06807187,0.38198399,0.05939204,0.17604815,0.00627274,0.15735006742779054,-0.0602798791311826
0.01329799,0.20624219,0.23884938,0.00068966,0.01222184,0.14057106,0.38812787,0.2078821948709186,-0.009747751688054529
0.07902189,0.17526629,0.28748002,0.08055072,0.01595571,0.08376863,0.27795674,0.23184134785555877,0.01421140129658563
0.20982228,0.1289317,0.36393216,0.03393724,0.22813639,0.0179057,0.01733453,0.2623261879633629,0.04469624140438974
0.1670918,0.13388772,0.03240308,0.05952168,0.08391737,0.23810829,0.28507006,0.13770278155826626,-0.07992716500070687
0.20739662,0.12645346,0.1431816,0.07246861,0.12159419,0.26548439,0.06342114,0.16863038683480946,-0.04899955972416367
0.01776502,0.05610877,0.15561228,0.19440466,0.18135568,0.20355416,0.19119944,0.2096828175949474,-0.007947128964025746
0.01995985,0.22224749,0.01159026,0.00242525,0.50837107,0.1620767,0.07332937,0.15544923846792025,-0.06218070809105289
0.04096247,0.17901137,0.06120198,0.2493724,0.14153661,0.07376188,0.25415329,0.16561846367234853,-0.052011482886624605
0.2986902,0.11475738,0.05998999,0.30958564,0.02908577,0.04411601,0.143775,0.14002027468421305,-0.07760967187476009
0.06609996,0.09279574,0.23620475,0.07597461,0.21317542,0.23703247,0.07871705,0.2257126263471842,0.008082679788211061
0.08429759,0.25782693,0.12255596,0.09980462,0.06301985,0.20952962,0.16296543,0.1737390488117931,-0.043890897747180024
0.15836784,0.00891869,0.01131325,0.28682519,0.26085227,0.06190662,0.21181613,0.15002944983071972,-0.06760049672825341
0.54392148,0.04865358,0.07626534,0.07973924,0.2074454,0.00271589,0.04125907,0.14169640369856168,-0.07593354286041146
0.1699471,0.32330073,0.17392679,0.02121455,0.11218487,0.19292877,0.00649719,0.18707486201509466,-0.03055508454387848
0.10285773,0.2241655,0.11710584,0.32457968,0.02158971,0.04117585,0.16852569,0.18090226180344687,-0.03672768475552626
0.07013894,0.01479501,0.05109428,0.0533628,0.24788654,0.49598832,0.06673411,0.14350327317681233,-0.07412667338216081
0.15510968,0.01805571,0.17358768,0.15546885,0.29659196,0.10073544,0.10045069,0.2165633185229349,-0.0010666280360382419
0.09634854,0.12368322,0.17948951,0.1702691,0.04871403,0.13423581,0.24725979,0.200331929969455,-0.017298016589518128
0.19002957,0.24911841,0.00084265,0.10624114,0.09478506,0.118746,0.24023716,0.12988791838825245,-0.08774202817072069
0.155357,0.11648319,0.0616059,0.32291168,0.10293964,0.05734776,0.18335482,0.16110331055787913,-0.056526636001094005
0.06257115,0.12986672,0.33164508,0.05155029,0.27854299,0.06804943,0.07777434,0.27297845305957963,0.05534850650060649
0.40867618,0.12798282,0.04465935,0.14040557,0.05021492,0.15078356,0.0772776,0.12458020881559824,-0.0930497377433749
0.32824275,9.683e-05,0.16706777,0.28821102,0.06945978,0.05670621,0.09021564,0.17365985269864984,-0.0439700938603233
0.28878608,0.01173433,0.0092796,0.0189993,0.21281161,0.13822257,0.32016651,0.13677750193672297,-0.08085244462225016
0.01191381,0.31474906,0.13433567,0.41402322,0.05743625,0.00819434,0.05934766,0.21037973408558894,-0.007250212473384199
0.06241326,0.40562798,0.03787088,0.04452089,0.00866995,0.18268897,0.25820807,0.13524407160706525,-0.08238587495190788
0.00012937,0.352521,0.28967215,0.10650212,0.10423018,0.05135862,0.09558655,0.25041267218710167,0.032782725628128534
0.02129278,0.12113685,0.05036835,0.07035608,0.41772066,0.28677051,0.03235477,0.16902387211824674,-0.0486060744407264
0.04317135,0.05707932,0.17126747,0.04773686,0.49269571,0.13801135,0.05003793,0.21849894599011482,0.0008689994311416871
0.39906226,0.05961377,0.06420072,0.179071,0.00307076,0.02983051,0.26515098,0.13493979527915306,-0.08269015127982007
0.23923358,0.0385269,0.05224144,0.13549604,0.27418586,0.20726191,0.05305427,0.15237783056425164,-0.0652521159947215
0.22330662,0.05947983,0.01124107,0.15906129,0.18495086,0.32231526,0.03964508,0.12698460375958534,-0.0906453427993878
0.09499301,0.52271791,0.14965581,0.03705941,0.00671316,0.00121248,0.18764822,0.1744554636820248,-0.043174482876948334
0.03326985,0.05743603,0.24085394,0.22105157,0.27303243,0.16167283,0.01268335,0.25517650670371006,0.037546560144736923
0.10750757,0.21729134,0.05120433,0.39707835,0.04708678,0.02111792,0.15871371,0.15287782434052882,-0.06475212221844431
0.03602671,0.01539241,0.04281845,0.05478486,0.65127075,0.19394869,0.00575813,0.16990673579857424,-0.0477232107603989
0.52708638,0.02732582,0.13696634,0.02103005,0.12999652,0.12177457,0.03582033,0.14307396680314272,-0.07455597975583042
0.2793404,0.10293529,0.04888104,0.28008684,0.09292669,0.17919082,0.01663892,0.13322491922321486,-0.08440502733575828
0.01271362,0.17844228,0.14189622,0.38159422,0.14862672,0.12367432,0.01305261,0.22386827945696522,0.006238332897992083
0.00287051,0.04189129,0.48051548,0.02654733,0.23269098,0.05039186,0.16509255,0.2921413854200123,0.07451143886103914
0.03468269,0.04333398,0.0543069,0.12464862,0.35796133,0.34571403,0.03935244,0.16500567123685764,-0.0526242753221155
0.10633419,0.20449933,0.1591054,0.01393837,0.19118716,0.12074662,0.20418894,0.19623667471143058,-0.021393271847542555
0.03768476,0.25495668,0.20737998,0.06070607,0.19771641,0.02574793,0.21580816,0.21966166566853595,0.0020317191095628184
0.30029987,0.11403233,0.13803308,0.04555039,0.09374654,0.15606321,0.15227458,0.1650258731131778,-0.052604073445795346
0.09139301,0.35875708,0.26805559,0.01947936,0.02888424,0.07814817,0.15528254,0.2203866763988662,0.0027567298398930573
0.1636039,0.2865072,0.0164178,0.03319384,0.16718761,0.31159091,0.02149873,0.1358402485431881,-0.08178969801578503
0.08501378,0.09118231,0.12650833,0.09786484,0.14547181,0.44289241,0.01106652,0.16082478685049917,-0.05680515970847397
0.26201398,0.14717152,0.0132362,0.26231693,0.15293112,0.10067641,0.06165383,0.1355790515796494,-0.08205089497932375
0.37758789,0.13470898,0.05425115,0.09265096,0.28557775,0.0376107,0.01761256,0.1539499356844371,-0.06368001087453604
0.14053498,0.15390586,0.03861765,0.19082879,0.10586907,0.05237767,0.31786598,0.14779474267921153,-0.06983520387976161
0.20968503,0.27471907,0.0742028,0.08483745,0.08082997,0.25121454,0.02451114,0.14728887079300043,-0.0703410757659727
0.29540895,0.02902226,0.25541976,0.06025357,0.26533441,0.09276397,0.00179708,0.21509027082456583,-0.002539675734407304
0.06787827,0.06759058,0.08907979,0.11146098,0.49872806,0.03093245,0.13432987,0.1866574886141161,-0.030972457944857035
0.0130776,0.3693932,0.33208821,0.11042648,0.0791264,0.0092908,0.0865973,0.25834712325838194,0.0407171766994088
0.03146214,0.1214601,0.03846774,0.07808127,0.30453187,0.25648622,0.16951066,0.16070894241002143,-0.05692100414895171
0.70861539,0.0030459,0.05291025,0.10082379,0.13220204,0.00112443,0.0012782,0.11320801286945739,-0.10442193368951574
0.18296759,0.01138357,0.19282129,0.52854088,0.00377254,0.05970733,0.02080679,0.18436594997870714,-0.03326399658026599
0.21336457,0.04678692,0.05900982,0.22543887,0.19030256,0.16220167,0.1028956,0.15514720352880634,-0.06248274303016679
0.0002906,0.00966998,0.22984574,0.06295246,0.25571124,0.01937639,0.42215359,0.23015534432881488,0.01252539776984174
0.30441933,0.0351983,0.1002024,0.34342926,0.04380919,0.12106201,0.05187952,0.14359026441830358,-0.07403968214066955
0.09240761,0.21131696,0.05824029,0.04629655,0.28343651,0.23412257,0.07417951,0.16452868725401626,-0.05310125930495688
0.08498754,0.08801624,0.16060998,0.05614094,0.33999591,0.15238992,0.11785947,0.20966353653832936,-0.007966410020643772
0.22228146,0.10769949,0.01936591,0.0861998,0.06109491,0.1430803,0.36027813,0.1318617636867265,-0.08576818287224663
0.17265992,0.0836599,0.02560109,0.31911031,0.10567544,0.06525466,0.22803869,0.1426445253732892,-0.07498542118568394
0.00628081,0.21467693,0.31155735,0.22315266,0.15294415,0.02317294,0.06821515,0.27552147559028545,0.05789152903131231
0.00971418,0.13995875,0.20541426,0.02968605,0.26422003,0.17661026,0.17439647,0.223790630264406,0.006160683705432851
0.03357239,0.55959052,0.03018673,0.22516683,0.01592048,0.09578455,0.03977849,0.1344780127538242,-0.08315193380514893
0.11280092,0.02910751,0.09722604,0.15451788,0.1692011,0.40035732,0.03678923,0.15460049709119544,-0.06302944946777769
