id,year,title,domain,primary_field,display_community,is_landmark,anchor_label,short_id,doi,cited_by_count,primary_topic,community,community_label,display_label
https://openalex.org/W2008277182,1994,Substrate induced ordered structures in monomolecular adlayers,graphene_2d_materials,Chemistry / Materials,12,0,,W2008277182,10.1016/0968-5677(94)90004-3,9,Surface Chemistry and Catalysis,12,Chemistry / Materials,
https://openalex.org/W4251994929,1994,Matter and methods at low temperatures,graphene_2d_materials,Temperatures / Matter,134,0,,W4251994929,10.1016/0011-2275(94)90179-1,9,Nanomaterials and Printing Technologies,134,Temperatures / Matter,
https://openalex.org/W25855058,1994,Customizing von Standardsoftware mit Referenzmodellen.,graphene_2d_materials,Von / Von Standardsoftware,137,0,,W25855058,10.1039/c5cc01558h,9,Business Process Modeling and Analysis,137,Von / Von Standardsoftware,
https://openalex.org/W1980911098,1994,Semiconducting behaviour and pressure dependence of electrical resistivity in tin monoselenide single crystals grown by a modified direct vapour transport technique,graphene_2d_materials,Electrical / Tin,139,0,,W1980911098,10.1007/bf00921254,8,Chalcogenide Semiconductor Thin Films,139,Electrical / Tin,
https://openalex.org/W2073281190,1994,Electrochemistry of [MoS2(C5H10NO)2] and its Oxo-Thio and Dioxo Analogs: Redox-Induced Interconversion of Species,graphene_2d_materials,Redox-Induced / Redox-Induced Int…,140,0,,W2073281190,10.1021/ic00103a024,8,Electrochemical Analysis and Applications,140,Redox-Induced / Redox-Induced Int…,
https://openalex.org/W2031069147,1994,The enhancement of wear life and moisture resistance of sputtered MoS2 films by metal ion implantation,graphene_2d_materials,Materials / Film,6,0,,W2031069147,10.1016/0043-1648(94)90267-4,8,Metal and Thin Film Mechanics,525,Materials / Film,Materials / Film
https://openalex.org/W2122330941,1994,Scanning tunneling microscopy and spectroscopy of MoS2 thin films prepared by an intercalation–exfoliation method,graphene_2d_materials,Materials / Film,6,0,,W2122330941,10.1116/1.587718,7,2D Materials and Applications,525,Materials / Film,Materials / Film
https://openalex.org/W31179209,1994,Time evolution of fine structures in the solar chromosphere.,graphene_2d_materials,Solar / Chromosphere,151,0,,W31179209,10.1002/advs.201802092,7,Solar and Space Plasma Dynamics,151,Solar / Chromosphere,
https://openalex.org/W2510153982,1994,Catalytic Functions of Molybdenum Sulfide Catalysts Supported on Alumina(Part 3). Effects of Active Metal and Metal Loading on Catalytic Activities.,graphene_2d_materials,Metal / Catalytic,157,0,,W2510153982,10.1627/jpi1958.37.497,7,Catalysis and Hydrodesulfurization Studies,157,Metal / Catalytic,
https://openalex.org/W1993976586,1994,"Interactions between sulphide minerals and alkylxanthates 9. A vibration spectroscopic study of the interaction between arsenopyrite, millerite, molybdenite, orpiment and realgar and ethylxanthate and decylxanthate ions in aqueous solution",graphene_2d_materials,Chemistry / Minerals,45,0,,W1993976586,10.1016/0927-7757(93)02701-f,7,Crystal Structures and Properties,45,Chemistry / Minerals,
https://openalex.org/W2021151965,1994,Critical current distribution of hot isostatically pressed PbMo6S8 wires,graphene_2d_materials,Sub / Physics,664,0,,W2021151965,10.1016/0921-4534(94)90584-3,7,Physics of Superconductivity and Magnetism,664,Sub / Physics,
https://openalex.org/W2527655515,1994,Hydrodesulfurization of Dibenzothiophene Catalyzed by Supported Metal Carbonyl Complexes(Part 2). Hydrodesulfurization Catalysts Prepared from Alumina-supported Anionic Ruthenium Carbonyls.,graphene_2d_materials,Chemistry / Catalysis,1,0,,W2527655515,10.1627/jpi1958.37.300,7,Catalysis and Hydrodesulfurization Studies,787,Chemistry / Catalysis,Chemistry / Catalysis
https://openalex.org/W37722396,1994,A Fundamentalist's Defense of OBE.,graphene_2d_materials,Fundamentalist / Defense,161,0,,W37722396,10.1088/1748-605x/acfada,7,Education and Islamic Studies,161,Fundamentalist / Defense,
https://openalex.org/W2107892051,1994,Use of molybdenum telluride as a substrate for the imaging of biological molecules during scanning tunnelling microscopy,graphene_2d_materials,Microscopy / Scanning,163,0,,W2107892051,10.1039/an9941900727,6,Biotin and Related Studies,163,Microscopy / Scanning,
https://openalex.org/W2050488421,1994,Graphene Nanotubule Cold Field Emission Electron Sources,graphene_2d_materials,Carbon / Nanotubes,2,0,,W2050488421,10.1557/proc-349-319,6,Carbon Nanotubes in Composites,476,Carbon / Nanotubes,Carbon / Nanotubes
https://openalex.org/W2085847384,1994,Nanosecond time-scale semiconductor photoexcitations probed by a scanning tunneling microscope,graphene_2d_materials,Tunneling / Scanning Tunneling,165,0,,W2085847384,10.1063/1.111521,6,Molecular Junctions and Nanostructures,165,Tunneling / Scanning Tunneling,
https://openalex.org/W160218953,1994,Target Injection Methods for Inertial Fusion Energy,graphene_2d_materials,Fusion / Target,169,0,,W160218953,10.13182/fst94-a40268,6,Electromagnetic Launch and Propulsion Technology,169,Fusion / Target,
https://openalex.org/W2034467783,1994,Synthesis and luminescence properties of CdPS3 intercalated with rare earth cations,graphene_2d_materials,Properties / Luminescence,170,0,,W2034467783,10.1016/0022-3697(94)90178-3,6,Chalcogenide Semiconductor Thin Films,170,Properties / Luminescence,
https://openalex.org/W1968362098,1994,Optical properties for graphene microtubules of different geometries,graphene_2d_materials,Carbon / Nanotubes,2,0,,W1968362098,10.1016/0038-1098(94)90221-6,5,Graphene research and applications,476,Carbon / Nanotubes,Carbon / Nanotubes
https://openalex.org/W2321373774,1994,Effect of H2S on Hydrodesulfurization Activity of Sulfided Co-Mo/Al2O3.,graphene_2d_materials,Chemistry / Catalysis,1,0,,W2321373774,10.1627/jpi1958.37.194,5,Catalysis and Hydrodesulfurization Studies,787,Chemistry / Catalysis,Chemistry / Catalysis
https://openalex.org/W1985160038,1994,"Magnetic resonance studies of intercalated, two-dimensional transition metal chalcogenophosphate lattices",graphene_2d_materials,Metal / Resonance,181,0,,W1985160038,10.1016/0927-7757(93)02622-l,5,Crystal Structures and Properties,181,Metal / Resonance,
https://openalex.org/W2032332114,1994,Characterization of HDS/HDN active sites in cluster-derived and conventionally-prepared sulfide catalysts,graphene_2d_materials,Chemistry / Catalysis,1,0,,W2032332114,10.1016/0920-5861(94)80037-5,5,Catalytic Processes in Materials Science,787,Chemistry / Catalysis,Chemistry / Catalysis
https://openalex.org/W186424798,1994,Composite Materials: Engineering &amp; Science,graphene_2d_materials,Composite / Materials,189,0,,W186424798,10.1016/0263-8223(94)90055-8,4,Tribology and Wear Analysis,189,Composite / Materials,
https://openalex.org/W38511499,1994,Assessment and Transition Planning: A Curriculum for School Psychologists and Special Educators.,graphene_2d_materials,Transition / Curriculum,191,0,,W38511499,10.1039/d4cp00147h,4,Disability Education and Employment,191,Transition / Curriculum,
https://openalex.org/W2073270429,1994,The synergistic effects of Mo as an alloy element added to chromium carbide coatings on their lubrication properties at high temperatures,graphene_2d_materials,Chromium / Carbide,192,0,,W2073270429,10.1016/0043-1648(94)90282-8,4,Metal and Thin Film Mechanics,192,Chromium / Carbide,
https://openalex.org/W2123182918,1994,Bulk and surface characterization of some heteropolymolybdates and the products of their reduction and sulfidation,graphene_2d_materials,Chemistry / Catalysis,1,0,,W2123182918,10.1039/jm9940401641,4,Polyoxometalates: Synthesis and Applications,787,Chemistry / Catalysis,Chemistry / Catalysis
https://openalex.org/W2331247774,1994,Structural Changes of Sulfided Nickel-Tungsten Catalysts during Oxidative Regeneration.,graphene_2d_materials,Oxidative / Regeneration,199,0,,W2331247774,10.1627/jpi1958.37.594,4,Catalytic Processes in Materials Science,199,Oxidative / Regeneration,
https://openalex.org/W2599859146,1994,Interfacial effects on the thermal and mechanical properties of graphite/copper composites,graphene_2d_materials,Properties / Composites,200,0,,W2599859146,,4,Aluminum Alloys Composites Properties,200,Properties / Composites,
https://openalex.org/W2019641584,1994,"TDPAC research in the border region of physics, chemistry, biology: Charge density waves, intercalation reactions, and metal proteins",graphene_2d_materials,Physics / Monte,204,0,,W2019641584,10.1007/bf02060643,3,Advanced Chemical Physics Studies,204,Physics / Monte,
https://openalex.org/W2596279771,1994,Basic Wave Mechanics for Coastal and Ocean Engineers,graphene_2d_materials,Wave / Mechanics,206,0,,W2596279771,10.1016/0022-0981(94)90218-6,3,Wave and Wind Energy Systems,206,Wave / Mechanics,
https://openalex.org/W2061974113,1994,Probing the Nucleation of a Thin Metal Film: Atom Deposition Vs. Cluster Beam Deposition,graphene_2d_materials,Deposition / Nucleation,208,0,,W2061974113,10.1557/proc-355-83,3,nanoparticles nucleation surface interactions,208,Deposition / Nucleation,
https://openalex.org/W3171890266,1994,Through-the-thickness tensile strength of textile composites,graphene_2d_materials,Tensile / Textile,210,0,,W3171890266,,3,Textile materials and evaluations,210,Tensile / Textile,
https://openalex.org/W4205503193,1994,Conductive carbon black,graphene_2d_materials,Black / Carbon Black,214,0,,W4205503193,10.1016/0306-3747(94)90281-x,3,Advanced biosensing and bioanalysis techniques,214,Black / Carbon Black,
https://openalex.org/W36133976,1994,On the nature and role of mathematical intuition,graphene_2d_materials,Intuition / Mathematical Intuition,229,0,,W36133976,10.1039/c9na00633h,3,"Computability, Logic, AI Algorithms",229,Intuition / Mathematical Intuition,
https://openalex.org/W1993813465,1994,Anisotropy and impurity effect in high Tc superconductors,graphene_2d_materials,Impurity / Anisotropy,235,0,,W1993813465,10.1016/0921-4534(94)91922-4,2,Physics of Superconductivity and Magnetism,235,Impurity / Anisotropy,
https://openalex.org/W25607525,1994,A Very Special International Education.,graphene_2d_materials,Education / International,237,0,,W25607525,10.1021/nl5043769,2,Global Education and Multiculturalism,237,Education / International,
https://openalex.org/W2030050592,1994,Retainer-Dependent Wear of Silicon Nitride Bearings at High Temperatures,graphene_2d_materials,Silicon / Nitride,244,0,,W2030050592,10.1115/1.2928866,2,Tribology and Wear Analysis,244,Silicon / Nitride,
https://openalex.org/W28266680,1994,The position of the Subiya language in Caprivi,graphene_2d_materials,Language / Subiya,246,0,,W28266680,10.1039/c6nr09428g,2,"Language, Linguistics, Cultural Analysis",246,Language / Subiya,
https://openalex.org/W2078569215,1994,Effect of intercalation and exfoliation on positron annihilation lifetimes in graphites,graphene_2d_materials,Positron / Annihilation,247,0,,W2078569215,10.1016/0022-3697(94)90171-6,2,Muon and positron interactions and applications,247,Positron / Annihilation,
https://openalex.org/W2332743785,1994,Graphite Solid-State Lubricant Generating Low Coefficient of Friction at High Temperatures.,graphene_2d_materials,Graphite / Friction,252,0,,W2332743785,10.2497/jjspm.41.613,2,Tribology and Wear Analysis,252,Graphite / Friction,
https://openalex.org/W35457819,1994,La carta partida como forma de validación,graphene_2d_materials,Partida Como / Partida,262,0,,W35457819,10.3390/mi13040512,2,Administrative Law and Governance,262,Partida Como / Partida,
https://openalex.org/W37447621,1994,Educación intercultural en la escuela,graphene_2d_materials,Intercultural / Intercultural Esc…,263,0,,W37447621,10.3390/polym15132976,2,Immigration and Intercultural Education,263,Intercultural / Intercultural Esc…,
https://openalex.org/W2327977988,1994,Particle Formation by CO2 Laser-Induced Breakdown (III). The Formation of Mo and MoS2 Fine Powders from Mo(CO)6.,graphene_2d_materials,Formation / Particle,267,0,,W2327977988,10.2184/lsj.22.2,1,nanoparticles nucleation surface interactions,267,Formation / Particle,
https://openalex.org/W2334006453,1994,Epitaxial Growth of Two-Dimensional Dichalcogenides and Modification of Their Surfaces with Scanning Probe Microscopes,graphene_2d_materials,Chemistry / Materials,12,0,,W2334006453,10.1557/proc-332-79,1,2D Materials and Applications,12,Chemistry / Materials,
https://openalex.org/W26033301,1994,Without Conscience: the Disturbing World of the Psycopaths Among Us,graphene_2d_materials,World / Conscience,274,0,,W26033301,10.1039/c5cp02014j,1,Religious Studies and Spiritual Practices,274,World / Conscience,
https://openalex.org/W2023992443,1994,Damping capacity of layered materials,graphene_2d_materials,Materials / Layered,275,0,,W2023992443,10.1063/1.357956,1,Fiber-reinforced polymer composites,275,Materials / Layered,
https://openalex.org/W4394807736,1994,Deactivation of Co－Mo/MgO－Al2O3 Type Water-Gas Shift Catalyst,graphene_2d_materials,Chemistry / Water-Gas Shift,277,0,,W4394807736,10.3724/j.issn.1000-0518.1994.1.5862,1,Catalytic Processes in Materials Science,277,Chemistry / Water-Gas Shift,
https://openalex.org/W31906228,1994,"トマトにおける光合成•蒸散, 光合成産物の転流•分配および根の呼吸に及ぼす培地温の影響",graphene_2d_materials,Voltage Insulation / Voltage,280,0,,W31906228,10.3390/nano10010078,1,Fiber-reinforced polymer composites,280,Voltage Insulation / Voltage,
https://openalex.org/W28407896,1994,Improvement of physicomechanical and chemical propeties of reaction-sintered silicon carbide ceramics,graphene_2d_materials,Silicon / Silicon Carbide,284,0,,W28407896,10.1016/j.foodchem.2017.03.012,1,Material Properties and Applications,284,Silicon / Silicon Carbide,
https://openalex.org/W2495886402,1994,Chemische und mineralogische Charakterisierung einer thermisch behandelten Elektrofilterasche,graphene_2d_materials,Und / Und Mineralogische,288,0,,W2495886402,10.2533/chimia.1994.187,1,Recycling and utilization of industrial and municipal waste in materials production,288,Und / Und Mineralogische,
https://openalex.org/W2325243767,1994,Atomic Force Microscopy of Carbon Nanotubes and Nanoparticles,graphene_2d_materials,Graphene / Chemical,943,0,,W2325243767,10.1557/proc-359-87,1,Carbon Nanotubes in Composites,943,Graphene / Chemical,
https://openalex.org/W1499767286,1994,Evaluation of seals and lubricants used on the Long Duration Exposure Facility,graphene_2d_materials,Exposure / Duration,298,0,,W1499767286,,1,Silicone and Siloxane Chemistry,298,Exposure / Duration,
https://openalex.org/W1640332571,1994,Space Station Freedom Solar Array tension mechanism development,graphene_2d_materials,Space / Tension,299,0,,W1640332571,,1,solar cell performance optimization,299,Space / Tension,
https://openalex.org/W2084941207,1994,Phasenuntersuchungen im System 2 Ha–TaS<sub>2</sub>–2Hc–MoS<sub>2</sub> / Investigations on Phases in the System 2 Ha-TaS<sub>2</sub>-2Hc-MoS<sub>2</sub>,graphene_2d_materials,Sub / Sub Sub,302,0,,W2084941207,10.1515/znb-1994-0904,1,Corrosion Behavior and Inhibition,302,Sub / Sub Sub,
https://openalex.org/W2316582935,1994,Hydrodesulfurization of Dibenzothiophene Catalyzed by Supported Metal Carbonyls(Part 3). Effects of Supports on Catalysts Prepared from Supported Anionic Molybdenum Carbonyls.,graphene_2d_materials,Chemistry / Catalysis,1,0,,W2316582935,10.1627/jpi1958.37.411,1,Catalysis and Hydrodesulfurization Studies,787,Chemistry / Catalysis,Chemistry / Catalysis
https://openalex.org/W2319837263,1994,Insertion Materials for Lithium Ion Batteries.,graphene_2d_materials,Lithium / Materials,307,0,,W2319837263,10.2320/materia.33.1134,1,Advanced Battery Technologies Research,307,Lithium / Materials,
https://openalex.org/W2028471735,1994,Die Einlagerung von Pyridin in ternäre Übergangsmetalldisulfide Ta<sub>1-x</sub>Mo<sub>x</sub>S<sub>2</sub> / Intercalation of Pyridine into Ternary Transition Metal Disulfides Ta<sub>1-x</sub>Mo<sub>x</sub>S<sub>2</sub>,graphene_2d_materials,Sub / Sub Sub,308,0,,W2028471735,10.1515/znb-1994-1013,1,Inorganic Chemistry and Materials,308,Sub / Sub Sub,
