paper_id,title,domain,year,primary_field,profile_type,metric,percentile,n_controls,control_tier,future_rgpm_proxy
ubiquitin_and_proteasome_pathways::https://openalex.org/W1550876205,"Familial Parkinson disease gene product, parkin, is a ubiquitin-protein ligase",ubiquitin_and_proteasome_pathways,2000,Molecular Biology,future_top_decile,DeltaQ0,67.85714285714286,56,field_year,1.4546148082262016
ubiquitin_and_proteasome_pathways::https://openalex.org/W1550876205,"Familial Parkinson disease gene product, parkin, is a ubiquitin-protein ligase",ubiquitin_and_proteasome_pathways,2000,Molecular Biology,future_top_decile,Uzzi,78.57142857142857,56,field_year,1.4546148082262016
ubiquitin_and_proteasome_pathways::https://openalex.org/W1550876205,"Familial Parkinson disease gene product, parkin, is a ubiquitin-protein ligase",ubiquitin_and_proteasome_pathways,2000,Molecular Biology,future_top_decile,RTD,41.07142857142857,56,field_year,1.4546148082262016
ubiquitin_and_proteasome_pathways::https://openalex.org/W1550876205,"Familial Parkinson disease gene product, parkin, is a ubiquitin-protein ligase",ubiquitin_and_proteasome_pathways,2000,Molecular Biology,future_top_decile,BurtIP,91.07142857142857,56,field_year,1.4546148082262016
ubiquitin_and_proteasome_pathways::https://openalex.org/W1550876205,"Familial Parkinson disease gene product, parkin, is a ubiquitin-protein ligase",ubiquitin_and_proteasome_pathways,2000,Molecular Biology,future_top_decile,PDE,66.07142857142857,56,field_year,1.4546148082262016
ubiquitin_and_proteasome_pathways::https://openalex.org/W2149927906,XBP-1 deficiency in the nervous system protects against amyotrophic lateral sclerosis by increasing autophagy,ubiquitin_and_proteasome_pathways,2009,Neurology,future_top_decile,B,57.426716506000396,5083,all_non_landmark,1.3638204448773283
ubiquitin_and_proteasome_pathways::https://openalex.org/W2149927906,XBP-1 deficiency in the nervous system protects against amyotrophic lateral sclerosis by increasing autophagy,ubiquitin_and_proteasome_pathways,2009,Neurology,future_top_decile,RS,63.80090497737556,5083,all_non_landmark,1.3638204448773283
ubiquitin_and_proteasome_pathways::https://openalex.org/W2149927906,XBP-1 deficiency in the nervous system protects against amyotrophic lateral sclerosis by increasing autophagy,ubiquitin_and_proteasome_pathways,2009,Neurology,future_top_decile,DeltaQ0,73.20480031477474,5083,all_non_landmark,1.3638204448773283
ubiquitin_and_proteasome_pathways::https://openalex.org/W2149927906,XBP-1 deficiency in the nervous system protects against amyotrophic lateral sclerosis by increasing autophagy,ubiquitin_and_proteasome_pathways,2009,Neurology,future_top_decile,Uzzi,90.20263623844187,5083,all_non_landmark,1.3638204448773283
ubiquitin_and_proteasome_pathways::https://openalex.org/W2149927906,XBP-1 deficiency in the nervous system protects against amyotrophic lateral sclerosis by increasing autophagy,ubiquitin_and_proteasome_pathways,2009,Neurology,future_top_decile,RTD,50.04918355301987,5083,all_non_landmark,1.3638204448773283
ubiquitin_and_proteasome_pathways::https://openalex.org/W2149927906,XBP-1 deficiency in the nervous system protects against amyotrophic lateral sclerosis by increasing autophagy,ubiquitin_and_proteasome_pathways,2009,Neurology,future_top_decile,BurtIP,52.13456620106236,5083,all_non_landmark,1.3638204448773283
ubiquitin_and_proteasome_pathways::https://openalex.org/W2149927906,XBP-1 deficiency in the nervous system protects against amyotrophic lateral sclerosis by increasing autophagy,ubiquitin_and_proteasome_pathways,2009,Neurology,future_top_decile,PDE,68.16840448554004,5083,all_non_landmark,1.3638204448773283
ubiquitin_and_proteasome_pathways::https://openalex.org/W2120469195,Protein aggregation in amyotrophic lateral sclerosis,ubiquitin_and_proteasome_pathways,2013,Neurology,future_top_decile,B,100.0,5083,all_non_landmark,1.2635473191756212
ubiquitin_and_proteasome_pathways::https://openalex.org/W2120469195,Protein aggregation in amyotrophic lateral sclerosis,ubiquitin_and_proteasome_pathways,2013,Neurology,future_top_decile,RS,92.93724178634665,5083,all_non_landmark,1.2635473191756212
ubiquitin_and_proteasome_pathways::https://openalex.org/W2120469195,Protein aggregation in amyotrophic lateral sclerosis,ubiquitin_and_proteasome_pathways,2013,Neurology,future_top_decile,DeltaQ0,90.43871729293724,5083,all_non_landmark,1.2635473191756212
ubiquitin_and_proteasome_pathways::https://openalex.org/W2120469195,Protein aggregation in amyotrophic lateral sclerosis,ubiquitin_and_proteasome_pathways,2013,Neurology,future_top_decile,Uzzi,90.20263623844187,5083,all_non_landmark,1.2635473191756212
ubiquitin_and_proteasome_pathways::https://openalex.org/W2120469195,Protein aggregation in amyotrophic lateral sclerosis,ubiquitin_and_proteasome_pathways,2013,Neurology,future_top_decile,RTD,86.64174699980327,5083,all_non_landmark,1.2635473191756212
ubiquitin_and_proteasome_pathways::https://openalex.org/W2120469195,Protein aggregation in amyotrophic lateral sclerosis,ubiquitin_and_proteasome_pathways,2013,Neurology,future_top_decile,BurtIP,100.0,5083,all_non_landmark,1.2635473191756212
ubiquitin_and_proteasome_pathways::https://openalex.org/W2120469195,Protein aggregation in amyotrophic lateral sclerosis,ubiquitin_and_proteasome_pathways,2013,Neurology,future_top_decile,PDE,94.57013574660633,5083,all_non_landmark,1.2635473191756212
ubiquitin_and_proteasome_pathways::https://openalex.org/W2341277428,Mechanisms of Muscle Wasting — The Role of the Ubiquitin–Proteasome Pathway,ubiquitin_and_proteasome_pathways,1996,Molecular Biology,future_top_decile,B,60.415314730694355,1541,field_all_years,1.2048760196250912
ubiquitin_and_proteasome_pathways::https://openalex.org/W2341277428,Mechanisms of Muscle Wasting — The Role of the Ubiquitin–Proteasome Pathway,ubiquitin_and_proteasome_pathways,1996,Molecular Biology,future_top_decile,RS,79.16937053861129,1541,field_all_years,1.2048760196250912
ubiquitin_and_proteasome_pathways::https://openalex.org/W2341277428,Mechanisms of Muscle Wasting — The Role of the Ubiquitin–Proteasome Pathway,ubiquitin_and_proteasome_pathways,1996,Molecular Biology,future_top_decile,DeltaQ0,67.68332251784555,1541,field_all_years,1.2048760196250912
ubiquitin_and_proteasome_pathways::https://openalex.org/W2341277428,Mechanisms of Muscle Wasting — The Role of the Ubiquitin–Proteasome Pathway,ubiquitin_and_proteasome_pathways,1996,Molecular Biology,future_top_decile,Uzzi,88.70863075924724,1541,field_all_years,1.2048760196250912
ubiquitin_and_proteasome_pathways::https://openalex.org/W2341277428,Mechanisms of Muscle Wasting — The Role of the Ubiquitin–Proteasome Pathway,ubiquitin_and_proteasome_pathways,1996,Molecular Biology,future_top_decile,RTD,81.82998053212201,1541,field_all_years,1.2048760196250912
ubiquitin_and_proteasome_pathways::https://openalex.org/W2341277428,Mechanisms of Muscle Wasting — The Role of the Ubiquitin–Proteasome Pathway,ubiquitin_and_proteasome_pathways,1996,Molecular Biology,future_top_decile,BurtIP,37.57300454250487,1541,field_all_years,1.2048760196250912
ubiquitin_and_proteasome_pathways::https://openalex.org/W2341277428,Mechanisms of Muscle Wasting — The Role of the Ubiquitin–Proteasome Pathway,ubiquitin_and_proteasome_pathways,1996,Molecular Biology,future_top_decile,PDE,69.43543153796237,1541,field_all_years,1.2048760196250912
ubiquitin_and_proteasome_pathways::https://openalex.org/W2048737737,Inhibition of ubiquitin/proteasome-dependent protein degradation by the Gly-Ala repeat domain of the Epstein–Barr virus nuclear antigen 1,ubiquitin_and_proteasome_pathways,1997,Oncology,future_top_decile,B,76.47058823529412,51,field_all_years,1.0983787455249234
ubiquitin_and_proteasome_pathways::https://openalex.org/W2048737737,Inhibition of ubiquitin/proteasome-dependent protein degradation by the Gly-Ala repeat domain of the Epstein–Barr virus nuclear antigen 1,ubiquitin_and_proteasome_pathways,1997,Oncology,future_top_decile,RS,35.294117647058826,51,field_all_years,1.0983787455249234
ubiquitin_and_proteasome_pathways::https://openalex.org/W2048737737,Inhibition of ubiquitin/proteasome-dependent protein degradation by the Gly-Ala repeat domain of the Epstein–Barr virus nuclear antigen 1,ubiquitin_and_proteasome_pathways,1997,Oncology,future_top_decile,DeltaQ0,90.19607843137256,51,field_all_years,1.0983787455249234
ubiquitin_and_proteasome_pathways::https://openalex.org/W2048737737,Inhibition of ubiquitin/proteasome-dependent protein degradation by the Gly-Ala repeat domain of the Epstein–Barr virus nuclear antigen 1,ubiquitin_and_proteasome_pathways,1997,Oncology,future_top_decile,Uzzi,98.0392156862745,51,field_all_years,1.0983787455249234
ubiquitin_and_proteasome_pathways::https://openalex.org/W2048737737,Inhibition of ubiquitin/proteasome-dependent protein degradation by the Gly-Ala repeat domain of the Epstein–Barr virus nuclear antigen 1,ubiquitin_and_proteasome_pathways,1997,Oncology,future_top_decile,RTD,49.01960784313725,51,field_all_years,1.0983787455249234
ubiquitin_and_proteasome_pathways::https://openalex.org/W2048737737,Inhibition of ubiquitin/proteasome-dependent protein degradation by the Gly-Ala repeat domain of the Epstein–Barr virus nuclear antigen 1,ubiquitin_and_proteasome_pathways,1997,Oncology,future_top_decile,BurtIP,82.35294117647058,51,field_all_years,1.0983787455249234
ubiquitin_and_proteasome_pathways::https://openalex.org/W2048737737,Inhibition of ubiquitin/proteasome-dependent protein degradation by the Gly-Ala repeat domain of the Epstein–Barr virus nuclear antigen 1,ubiquitin_and_proteasome_pathways,1997,Oncology,future_top_decile,PDE,54.90196078431373,51,field_all_years,1.0983787455249234
ubiquitin_and_proteasome_pathways::https://openalex.org/W2112337731,HIF-1 and human disease: one highly involved factor,ubiquitin_and_proteasome_pathways,2000,Cancer Research,future_top_decile,B,75.5813953488372,86,field_all_years,1.0777408684826322
ubiquitin_and_proteasome_pathways::https://openalex.org/W2112337731,HIF-1 and human disease: one highly involved factor,ubiquitin_and_proteasome_pathways,2000,Cancer Research,future_top_decile,RS,66.27906976744185,86,field_all_years,1.0777408684826322
ubiquitin_and_proteasome_pathways::https://openalex.org/W2112337731,HIF-1 and human disease: one highly involved factor,ubiquitin_and_proteasome_pathways,2000,Cancer Research,future_top_decile,DeltaQ0,55.81395348837209,86,field_all_years,1.0777408684826322
ubiquitin_and_proteasome_pathways::https://openalex.org/W2112337731,HIF-1 and human disease: one highly involved factor,ubiquitin_and_proteasome_pathways,2000,Cancer Research,future_top_decile,Uzzi,89.53488372093024,86,field_all_years,1.0777408684826322
ubiquitin_and_proteasome_pathways::https://openalex.org/W2112337731,HIF-1 and human disease: one highly involved factor,ubiquitin_and_proteasome_pathways,2000,Cancer Research,future_top_decile,RTD,54.65116279069767,86,field_all_years,1.0777408684826322
ubiquitin_and_proteasome_pathways::https://openalex.org/W2112337731,HIF-1 and human disease: one highly involved factor,ubiquitin_and_proteasome_pathways,2000,Cancer Research,future_top_decile,BurtIP,67.44186046511628,86,field_all_years,1.0777408684826322
