paper_id,title,domain,year,primary_field,is_landmark,reference_count,B,degree,RS,field_simpson,field_variety,DeltaQ0,Uzzi,RTD,community_variety,BurtIP,effective_size,constraint_inv,PDE
ipsc_reprogramming::https://openalex.org/W2102694150,Functional Recapitulation of Smooth Muscle Cells Via Induced Pluripotent Stem Cells From Human Aortic Smooth Muscle Cells,ipsc_reprogramming,2009,Molecular Biology,0,14,0.1265175300889587,14.0,0.2107041402775191,0.2551020408163267,3.0,0.0001476562499999525,0.06451644904507053,0.2551020408163267,3.0,0.4897959183673469,6.857142857142857,3.791796760449528,0.5091373440796869
ipsc_reprogramming::https://openalex.org/W2103540918,Parkinson's Disease Patient-Derived Induced Pluripotent Stem Cells Free of Viral Reprogramming Factors,ipsc_reprogramming,2009,Molecular Biology,0,20,0.07739884845840525,20.0,0.08073008841665288,0.09500000000000008,2.0,-0.00017422222222226048,0.0,0.09500000000000008,2.0,0.475,9.5,5.206403566749273,0.1985152433438726
ipsc_reprogramming::https://openalex.org/W2106485710,Virus-free induction of pluripotency and subsequent excision of reprogramming factors,ipsc_reprogramming,2009,Molecular Biology,0,13,0.015944703444703442,13.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.21893491124260359,2.8461538461538467,3.556111818301184,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2111783800,"MicroRNA-145 Regulates OCT4, SOX2, and KLF4 and Represses Pluripotency in Human Embryonic Stem Cells",ipsc_reprogramming,2009,Molecular Biology,0,10,0.10629629629629629,10.0,0.21851894113737122,0.31999999999999984,2.0,0.01559408389394542,0.0,0.31999999999999984,2.0,0.44000000000000006,4.4,2.857791152357975,0.5004024235361879
ipsc_reprogramming::https://openalex.org/W2111920812,A p53-mediated DNA damage response limits reprogramming to ensure iPS cell genomic integrity,ipsc_reprogramming,2009,Molecular Biology,0,7,0.007936507936507936,7.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.18367346938775508,1.2857142857142856,2.040124622356496,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2111951272,Pluripotency can be rapidly and efficiently induced in human amniotic fluid-derived cells,ipsc_reprogramming,2009,Molecular Biology,0,12,0.0862258953168044,12.0,0.14583333333333331,0.1527777777777779,2.0,0.0001460798816568143,0.0,0.1527777777777779,2.0,0.4444444444444444,5.333333333333333,3.265060530445413,0.2868359830541607
ipsc_reprogramming::https://openalex.org/W2114430444,A Robust Approach to Identifying Tissue-Specific Gene Expression Regulatory Variants Using Personalized Human Induced Pluripotent Stem Cells,ipsc_reprogramming,2009,Molecular Biology,0,6,0.02666666666666667,6.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.27777777777777785,1.666666666666667,1.8224772190347625,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2119109414,A Fresh Look at iPS Cells,ipsc_reprogramming,2009,Molecular Biology,0,20,0.11379091668565351,20.0,0.16739022730381473,0.18500000000000005,3.0,-1.1102230246251565e-16,0.0,0.18500000000000005,3.0,0.5,10.0,5.202027995144515,0.39439769144444276
ipsc_reprogramming::https://openalex.org/W2121586624,Adult neural stem cells in the mammalian central nervous system,ipsc_reprogramming,2009,Developmental Neuroscience,0,5,0.06666666666666667,5.0,0.0,0.0,1.0,0.07396449704142002,0.0,0.0,1.0,0.36,1.7999999999999998,1.595009392833091,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2123011109,Myc‐regulated microRNAs attenuate embryonic stem cell differentiation,ipsc_reprogramming,2009,Cancer Research,0,9,0.25925925925925924,9.0,0.48373185850692946,0.6172839506172839,4.0,-0.00017146776406039288,0.0,0.6172839506172839,4.0,0.5555555555555556,5.0,2.7446441630906504,1.1490596969666202
ipsc_reprogramming::https://openalex.org/W2123361322,Stem cell therapy for cardiac repair: benefits and barriers,ipsc_reprogramming,2009,Surgery,0,5,0.18333333333333332,5.0,0.0,0.0,1.0,0.03615702479338845,0.0,0.31999999999999984,2.0,0.52,2.6,1.6700376686274145,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2124486107,Systems-level dynamic analyses of fate change in murine embryonic stem cells,ipsc_reprogramming,2009,Molecular Biology,0,6,0.28888888888888886,6.0,0.18968658084841247,0.2777777777777777,2.0,0.06671899529042388,0.0,0.2777777777777777,2.0,0.611111111111111,3.6666666666666665,1.9997531168991485,0.4505612088643047
ipsc_reprogramming::https://openalex.org/W2126774748,Modelling pathogenesis and treatment of familial dysautonomia using patient-specific iPSCs,ipsc_reprogramming,2009,Cellular and Molecular Neuroscience,0,6,0.02666666666666667,6.0,0.2360528901071722,0.2777777777777777,2.0,0.02298841154583764,0.0,0.2777777777777777,2.0,0.27777777777777785,1.666666666666667,1.8224772190347625,0.4505612088643047
ipsc_reprogramming::https://openalex.org/W2128085444,Functional Cardiomyocytes Derived From Human Induced Pluripotent Stem Cells,ipsc_reprogramming,2009,Molecular Biology,0,13,0.07280219780219781,13.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.40828402366863903,5.3076923076923075,3.5297300666754476,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2129997674,"Stem Cells in Drug Discovery, Tissue Engineering, and Regenerative Medicine: Emerging Opportunities and Challenges",ipsc_reprogramming,2009,Molecular Biology,0,7,0.0952380952380952,7.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.42857142857142855,3.0,2.1316962937003785,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2134328115,Senescence impairs successful reprogramming to pluripotent stem cells,ipsc_reprogramming,2009,Molecular Biology,0,11,0.05844155844155843,11.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.371900826446281,4.090909090909091,3.0675320263078767,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2135447662,Mechanisms of Stem Cell Self-Renewal,ipsc_reprogramming,2009,Molecular Biology,0,12,0.1462121212121212,12.0,0.10432761946662684,0.1527777777777779,2.0,-0.0008719431638657795,0.0,0.1527777777777779,2.0,0.513888888888889,6.166666666666667,3.417959782302209,0.2868359830541607
ipsc_reprogramming::https://openalex.org/W2138720219,Signed weighted gene co-expression network analysis of transcriptional regulation in murine embryonic stem cells,ipsc_reprogramming,2009,Molecular Biology,0,12,0.30492424242424243,12.0,0.10432761946662684,0.1527777777777779,2.0,0.0005613744021151398,0.0,0.1527777777777779,2.0,0.5694444444444444,6.833333333333333,3.650122421881224,0.2868359830541607
ipsc_reprogramming::https://openalex.org/W2138726422,Generation of pluripotent stem cells from patients with type 1 diabetes,ipsc_reprogramming,2009,Surgery,0,13,0.07789987789987789,13.0,0.24671827749401207,0.272189349112426,3.0,0.004819111211709647,0.0,0.272189349112426,3.0,0.4437869822485207,5.769230769230769,3.541351892417748,0.5359610497060694
ipsc_reprogramming::https://openalex.org/W2138818297,The Mammalian Ovary from Genesis to Revelation,ipsc_reprogramming,2009,"Public Health, Environmental and Occupational Health",0,8,0.5446428571428571,8.0,0.34143584552714246,0.5,2.0,0.06320987654320988,0.0,0.5,2.0,0.6875,5.5,3.047780305836288,0.6931471805579453
ipsc_reprogramming::https://openalex.org/W2142489285,The role of let-7 in cell differentiation and cancer,ipsc_reprogramming,2009,Cancer Research,0,8,0.06607142857142856,8.0,0.14937818241812484,0.21875,2.0,-0.02043367346938786,0.0,0.21875,2.0,0.375,3.0,2.3266811046912723,0.3767701612544368
ipsc_reprogramming::https://openalex.org/W2142744987,Immortalization eliminates a roadblock during cellular reprogramming into iPS cells,ipsc_reprogramming,2009,Molecular Biology,0,10,0.01746031746031746,10.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.22000000000000003,2.2,2.8052105920942405,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2142806844,Regulated Fluctuations in Nanog Expression Mediate Cell Fate Decisions in Embryonic Stem Cells,ipsc_reprogramming,2009,Molecular Biology,0,6,0.2222222222222222,6.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.5555555555555556,3.3333333333333335,1.9408461250467988,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2148679920,Oct4-Induced Pluripotency in Adult Neural Stem Cells,ipsc_reprogramming,2009,Molecular Biology,0,15,0.022634851920566208,15.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.26222222222222225,3.9333333333333336,4.060262042428673,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2149968101,Protective Effects of Human iPS-Derived Retinal Pigment Epithelium Cell Transplantation in the Retinal Dystrophic Rat,ipsc_reprogramming,2009,Molecular Biology,0,8,0.2363095238095238,8.0,0.0,0.0,1.0,0.009845673806712871,0.0,0.21875,2.0,0.5625,4.5,2.4841899581479474,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2151220680,A Small-Molecule Inhibitor of Tgf-β Signaling Replaces Sox2 in Reprogramming by Inducing Nanog,ipsc_reprogramming,2009,Molecular Biology,0,15,0.11550676836391123,15.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.4311111111111111,6.466666666666667,4.0892526776558125,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2151870437,Nanog Is the Gateway to the Pluripotent Ground State,ipsc_reprogramming,2009,Molecular Biology,0,12,0.054557479557479555,12.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.3611111111111111,4.333333333333333,3.3512746923345045,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2152483372,Generation of Induced Pluripotent Stem Cells Using Recombinant Proteins,ipsc_reprogramming,2009,Molecular Biology,0,10,0.07765432098765432,10.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.42000000000000004,4.2,2.814564303017099,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2153478200,Modeling early retinal development with human embryonic and induced pluripotent stem cells,ipsc_reprogramming,2009,Molecular Biology,0,6,0.4888888888888889,6.0,0.2360528901071722,0.2777777777777777,2.0,-0.08333333333333333,0.0,0.5,3.0,0.6666666666666666,4.0,2.317389360751006,0.4505612088643047
ipsc_reprogramming::https://openalex.org/W2158487422,Satb1 and Satb2 regulate embryonic stem cell differentiation and <i>Nanog</i> expression,ipsc_reprogramming,2009,Molecular Biology,0,10,0.4333333333333334,10.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.7,7.0,3.2794426769361804,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2158922468,Cardiac Applications for Human Pluripotent Stem Cells,ipsc_reprogramming,2009,Molecular Biology,0,12,0.016745922427740607,12.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.22222222222222218,2.666666666666666,3.304536493938605,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2158979552,piggyBac transposition reprograms fibroblasts to induced pluripotent stem cells,ipsc_reprogramming,2009,Molecular Biology,0,11,0.09946608946608945,11.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.4380165289256199,4.818181818181818,3.08042047500496,-1.000088900581841e-12
ipsc_reprogramming::https://openalex.org/W2160366468,A simple and efficient cryopreservation method for feeder-free dissociated human induced pluripotent stem cells and human embryonic stem cells,ipsc_reprogramming,2009,Molecular Biology,0,13,0.09171754171754172,13.0,0.12068029411396258,0.14201183431952646,2.0,-0.0016058924560708593,0.0,0.14201183431952646,2.0,0.46745562130177515,6.076923076923077,3.5443283496559888,0.2711893730398441
ipsc_reprogramming::https://openalex.org/W2166599552,Transcriptional Signature and Memory Retention of Human-Induced Pluripotent Stem Cells,ipsc_reprogramming,2009,Molecular Biology,0,17,0.05175361811391223,17.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,0.37024221453287204,6.294117647058824,4.541787089575832,-1.000088900581841e-12
microbiome_metagenomics::https://openalex.org/W1995393174,Statistical Methods for Detecting Differentially Abundant Features in Clinical Metagenomic Samples,microbiome_metagenomics,2009,Molecular Biology,0,5,0.1,5.0,0.30457221568320264,0.31999999999999984,2.0,-0.009566326530612151,0.1441659631775745,0.31999999999999984,2.0,0.44000000000000006,2.2,1.6066838046272491,0.5004024235361879
microbiome_metagenomics::https://openalex.org/W2037701117,Monitoring Bacterial Community of Human Gut Microbiota Reveals an Increase in Lactobacillus in Obese Patients and Methanogens in Anorexic Patients,microbiome_metagenomics,2009,Molecular Biology,0,8,0.4107142857142857,8.0,0.2082036630646893,0.21875,2.0,0.0015432098765431577,0.1441659631775745,0.21875,2.0,0.6875,5.5,2.634064395706953,0.3767701612544368
microbiome_metagenomics::https://openalex.org/W2051322058,"Microbial community profiling for human microbiome projects: Tools, techniques, and challenges",microbiome_metagenomics,2009,Molecular Biology,0,15,0.3558730158730159,15.0,0.33324778764142443,0.34666666666666646,4.0,-0.008900277160881181,0.29039905694429946,0.5866666666666667,5.0,0.7244444444444444,10.866666666666667,4.16359722147028,0.7201248812678098
microbiome_metagenomics::https://openalex.org/W2064410624,Better living through microbial action: the benefits of the mammalian gastrointestinal microbiota on the host,microbiome_metagenomics,2009,Molecular Biology,0,15,0.4436507936507936,15.0,0.22546288105598755,0.23999999999999988,3.0,5.1392920607989945e-05,0.37813891320433435,0.34666666666666646,4.0,0.7511111111111111,11.266666666666666,4.3717439615286535,0.48509409129921155
microbiome_metagenomics::https://openalex.org/W2097988818,"Targeting the Human Microbiome With Antibiotics, Probiotics, and Prebiotics: Gastroenterology Enters the Metagenomics Era",microbiome_metagenomics,2009,Molecular Biology,0,9,0.5092592592592593,9.0,0.18800754054518679,0.19753086419753085,2.0,-0.02040816326530611,0.1441659631775745,0.37037037037037024,3.0,0.7037037037037037,6.333333333333334,3.2339288668732786,0.3488320958410319
microbiome_metagenomics::https://openalex.org/W2111458006,Comparative Analysis of Pyrosequencing and a Phylogenetic Microarray for Exploring Microbial Community Structures in the Human Distal Intestine,microbiome_metagenomics,2009,Molecular Biology,0,10,0.6444444444444445,10.0,0.30457221568320264,0.31999999999999984,2.0,0.005883487654320906,0.1441659631775745,0.4600000000000001,3.0,0.8400000000000001,8.4,3.5567499209611118,0.5004024235361879
microbiome_metagenomics::https://openalex.org/W2125755185,The Human Intestinal Microbiome: A New Frontier of Human Biology,microbiome_metagenomics,2009,Molecular Biology,0,13,0.3555555555555555,13.0,0.14201183431952663,0.14201183431952646,2.0,0.0010683760683760403,0.0,0.272189349112426,3.0,0.6923076923076923,9.0,3.7751450188397473,0.2711893730398441
microbiome_metagenomics::https://openalex.org/W2139094825,"Interactions between gut microbiota, host genetics and diet relevant to development of metabolic syndromes in mice",microbiome_metagenomics,2009,Molecular Biology,0,5,0.30000000000000004,5.0,0.2951711472410707,0.31999999999999984,2.0,-0.006558641975308699,0.0,0.31999999999999984,2.0,0.6799999999999999,3.4,1.6937669376693762,0.5004024235361879
microbiome_metagenomics::https://openalex.org/W2158630697,High-Fat Diet Determines the Composition of the Murine Gut Microbiome Independently of Obesity,microbiome_metagenomics,2009,Molecular Biology,0,5,0.11666666666666665,5.0,0.2951711472410707,0.31999999999999984,2.0,-0.036281179138321976,0.0,0.31999999999999984,2.0,0.44000000000000006,2.2,1.63826998689384,0.5004024235361879
microbiome_metagenomics::https://openalex.org/W2158877985,Metagenomic Pyrosequencing and Microbial Identification,microbiome_metagenomics,2009,Molecular Biology,0,6,0.7333333333333333,6.0,0.48928626089111293,0.5,3.0,0.09876543209876544,0.11533277054205959,0.5,3.0,0.8333333333333334,5.0,2.932126696832579,0.8675632284784613
topological_insulators::https://openalex.org/W1493943450,Time-Reversal-Invariant Topological Superconductors and Superfluids in Two and Three Dimensions,topological_insulators,2009,"Atomic and Molecular Physics, and Optics",0,8,0.11249999999999998,8.0,0.13025322252438837,0.21875,2.0,-0.025732339834903944,0.0,0.59375,3.0,0.4375,3.5,2.363516851357419,0.3767701612544368
topological_insulators::https://openalex.org/W1515849572,One-dimensional topologically protected modes in topological insulators with lattice dislocations,topological_insulators,2009,"Atomic and Molecular Physics, and Optics",0,9,0.1287037037037037,9.0,0.11761843021602618,0.19753086419753085,2.0,-0.0011224489795918294,0.0,0.5679012345679012,3.0,0.48148148148148145,4.333333333333333,2.671320781861066,0.3488320958410319
topological_insulators::https://openalex.org/W1552055731,Observation of a large-gap topological-insulator class with a single Dirac cone on the surface,topological_insulators,2009,"Atomic and Molecular Physics, and Optics",0,8,0.10952380952380952,8.0,0.0,0.0,1.0,-0.0020545693622615047,0.0,0.21875,2.0,0.4375,3.5,2.4081428401392975,-1.000088900581841e-12
topological_insulators::https://openalex.org/W1589359576,A tunable topological insulator in the spin helical Dirac transport regime,topological_insulators,2009,"Atomic and Molecular Physics, and Optics",0,7,0.06428571428571428,7.0,0.0,0.0,1.0,-0.0034710743801653274,0.0,0.24489795918367352,2.0,0.38775510204081637,2.7142857142857144,2.1270694915049866,-1.000088900581841e-12
topological_insulators::https://openalex.org/W1970503777,"Manipulation of the Majorana Fermion, Andreev Reflection, and Josephson Current on Topological Insulators",topological_insulators,2009,"Atomic and Molecular Physics, and Optics",0,8,0.10952380952380951,8.0,0.0,0.0,1.0,0.012573964497041346,0.0,0.46875,2.0,0.4375,3.5,2.3963423176359213,-1.000088900581841e-12
topological_insulators::https://openalex.org/W1970663662,"Topological phases of noncentrosymmetric superconductors: Edge states, Majorana fermions, and non-Abelian statistics",topological_insulators,2009,"Atomic and Molecular Physics, and Optics",0,7,0.05952380952380952,7.0,0.14582284970660386,0.24489795918367352,2.0,-0.02639118620037806,0.0,0.44897959183673464,3.0,0.34693877551020413,2.428571428571429,2.0659272580214942,0.41011631828640904
topological_insulators::https://openalex.org/W1992132172,Topological Anderson Insulator,topological_insulators,2009,"Atomic and Molecular Physics, and Optics",0,10,0.08724867724867726,10.0,0.10717979453435388,0.17999999999999994,2.0,-0.011787022900166554,0.0,0.54,3.0,0.42000000000000004,4.2,2.873431973050046,0.32508297338944825
