paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,cited_by_count,fold_id,S_w,S_w_oof,S_equal,RGPM,RGPM_v2,RGPM_simple,RGPM_v3_balanced,RGPM_primary_only,RGPM_structural_residual_tau10,RGPM_structural_residual_raw_tau10,RGPM_popularity_fitted_tau10,RGPM_mahalanobis_debug,B_z,RS_z,DeltaQ0_z,Uzzi_z,RTD_z,BurtIP_z,PDE_z,_v5_training_target,S_v5_oof,S_equal_v5_reference,v5_target_raw,v5_target
click_chemistry_cuaac::https://openalex.org/W2059572504,Targeting Hypoxic Tumor Cell Viability with Carbohydrate-Based Carbonic Anhydrase IX and XII Inhibitors,click_chemistry_cuaac,2011,Molecular Biology,3851139,0,7,123.0,1,0.7022800141777246,1.2729764034919238,0.4614059745075156,0.0874289948135342,0.0925742701259976,0.0925742701259976,0.0925742701259976,0.0925742701259976,0.0874289948135342,-0.8382006259866641,0.9307748961126616,0.9613722206502108,-1.5415277034870185,1.6040834827675023,0.7445864874996888,1.699177660111299,1.0118825724850298,-1.5415277034870185,1.253167025663127,0.07276507276507277,1.9082883701846685,0.4614059745075156,0.0874289948135342,0.07276507276507277
click_chemistry_cuaac::https://openalex.org/W2066231658,Generation of a Mono‐ubiquitinated PCNA Mimic by Click Chemistry,click_chemistry_cuaac,2011,Organic Chemistry,1603439,0,5,45.0,1,-0.5840852509801344,0.0995727730665259,-0.2265528045257333,0.1469498641639911,0.0,0.0,0.0,0.0,0.1469498641639911,-0.7185473889884134,0.7185473889884134,1.514571395528039,-2.310991338257418,1.6249807216131986,-1.862731867421651,0.3308725717264192,1.3180108973035367,-2.310991338257418,1.6249807216131986,0.13721413721413722,-0.03652684456971378,-0.2265528045257333,0.1469498641639911,0.13721413721413722
click_chemistry_cuaac::https://openalex.org/W2075018074,Click to Join Peptides/Proteins Together,click_chemistry_cuaac,2011,Organic Chemistry,1603439,0,13,63.0,1,-0.2749911360193362,0.0992684352327851,0.1989448866904093,0.1770807606816498,0.0,0.0,0.0,0.0,0.1770807606816498,-0.6712998554724608,0.6712998554724608,1.4860522824411178,-0.579132162255556,1.2025082629254478,-1.2025082629254482,0.1867561210637371,0.92653759925503,-0.4595582485338822,1.3180108973035367,0.1704781704781705,-0.0755076782371722,0.1989448866904093,0.1770807606816498,0.1704781704781705
click_chemistry_cuaac::https://openalex.org/W2075042367,Luminogenic polymers with aggregation-induced emission characteristics,click_chemistry_cuaac,2011,Materials Chemistry,1569117,0,10,442.0,1,-0.4048357883232993,-0.3142606646023059,-0.1745228465976886,0.353173623116819,0.8204590576808451,0.8204590576808451,0.8204590576808451,0.8204590576808451,0.353173623116819,-0.4184589597996021,1.2389180174804473,1.6792094453744684,-0.5398714122010613,0.2951790004886458,-0.3901460244648893,-0.2857626038507949,-0.4389272020341963,-0.1573106846101706,0.2951790004886458,0.3492723492723493,-0.5001391001725692,-0.1745228465976886,0.353173623116819,0.3492723492723493
click_chemistry_cuaac::https://openalex.org/W2081338197,Strain-Promoted “Click” Chemistry for Terminal Labeling of DNA,click_chemistry_cuaac,2011,Organic Chemistry,1603439,0,10,81.0,1,-0.4954615797579758,0.3932408045547017,0.4310778274838029,0.1229933316868362,0.0,0.0,0.0,0.0,0.1229933316868362,-0.7615940346310119,0.7615940346310119,0.916525709284534,1.3180108973035367,0.4022500653217252,-1.3180108973035367,1.1281436452787634,0.1309266489366678,1.009990169249582,0.3462342635998822,0.10810810810810811,0.11637298129713894,0.4310778274838029,0.1229933316868362,0.10810810810810811
click_chemistry_cuaac::https://openalex.org/W2083887029,Steroid/Triterpenoid Functional Molecules based on “Click Chemistry”,click_chemistry_cuaac,2011,Organic Chemistry,1603439,0,15,28.0,1,-0.3824852313753048,0.41981755196309,0.056307627094521,0.3346505309953075,0.0,0.0,0.0,0.0,0.3346505309953075,-0.4439750361123912,0.4439750361123912,1.3040152754552503,-0.0784124127331122,0.1046334556140752,-0.7076435087528794,1.1281436452787634,-0.1309266489366677,0.0261136788155276,0.0522451803759404,0.3305613305613306,0.2847075821582799,0.056307627094521,0.3346505309953075,0.3305613305613306
click_chemistry_cuaac::https://openalex.org/W2086608111,Diels−Alder Click Cross-Linked Hyaluronic Acid Hydrogels for Tissue Engineering,click_chemistry_cuaac,2011,Cell Biology,1551826,0,9,425.0,1,0.5858020176947153,0.9277378585315044,0.7470132718257874,0.8537910595208693,2.065830297985347,2.065830297985347,2.065830297985347,2.065830297985347,0.8537910595208693,0.8363846146164922,1.229445683368855,2.728567940244204,0.696217049633334,1.0426500547064217,0.4907394110678998,1.2236001115768431,0.677796522559455,0.3114018022196126,0.7866879510169449,0.8690228690228691,1.2863550058561433,0.7470132718257874,0.8537910595208693,0.8690228690228691
click_chemistry_cuaac::https://openalex.org/W2087766414,Synthesis of 4β-triazole-podophyllotoxin derivatives by azide–alkyne cycloaddition and biological evaluation as potential antitumor agents,click_chemistry_cuaac,2011,Organic Chemistry,1603439,0,7,36.0,1,-0.0795353713143845,-0.1332162283237661,0.3026091118417144,0.4364040503828105,0.317265990219947,0.317265990219947,0.317265990219947,0.317265990219947,0.4364040503828105,-0.2866181962657417,0.6038841864856888,0.6116924723580395,2.3109913382574203,-0.7764217611479276,0.2104283942479248,0.0,-0.8871465590188758,2.0368341317013874,-0.7764217611479276,0.4158004158004158,-0.37618516481534015,0.3026091118417144,0.4364040503828105,0.4158004158004158
click_chemistry_cuaac::https://openalex.org/W2099333948,The molecular level modification of surfaces: from self-assembled monolayers to complex molecular assemblies,click_chemistry_cuaac,2011,Electrical and Electronic Engineering,99440763,0,9,504.0,1,-0.2398659329100677,-0.1687012824869073,0.1097958600115742,0.4534452951346011,1.0285152423266448,1.0285152423266448,1.0285152423266448,1.0285152423266448,0.4534452951346011,-0.2524934954951157,1.2810087378217605,1.6596280434363342,0.0752884870009431,1.0762891159500785,-0.8777233856566551,-0.2857626038507949,0.5720315979491231,-0.5782401423286194,0.7866879510169449,0.4282744282744283,-0.1707845672958444,0.1097958600115742,0.4534452951346011,0.4282744282744283
click_chemistry_cuaac::https://openalex.org/W2099720790,"Porous polymer particles—A comprehensive guide to synthesis, characterization, functionalization and applications",click_chemistry_cuaac,2011,Biomedical Engineering,1602922,0,13,484.0,1,0.1982234870588054,-0.0192605047108558,-0.1150067098714395,0.5668066189182515,1.2193533980446782,1.2193533980446782,1.2193533980446782,1.2193533980446782,0.5668066189182515,-0.0113846251826228,1.230738023227301,1.8454285437561204,0.1956297471202487,-0.6981905444284344,1.199258964358501,0.0,-1.0729805963083323,0.2694260045863748,-0.6981905444284344,0.5758835758835759,-0.022075650071881836,-0.1150067098714395,0.5668066189182515,0.5758835758835759
click_chemistry_cuaac::https://openalex.org/W2106316816,Efficient synthesis of zwitterionic sulfobetaine group functional polyurethanes via “click” reaction,click_chemistry_cuaac,2011,Organic Chemistry,1603439,0,5,20.0,1,-0.2375694488251105,-0.184242535134108,-0.2959815232920851,0.977278340330946,2.210020929917325,2.210020929917325,2.210020929917325,2.210020929917325,0.977278340330946,1.7152415426585468,0.4947793872587783,3.413181904427119,0.183804702837738,-0.7764217611479276,0.2104283942479248,0.0,-0.8871465590188758,-0.0261136788155277,-0.7764217611479276,0.9812889812889813,-0.3858675084436075,-0.2959815232920851,0.977278340330946,0.9812889812889813
click_chemistry_cuaac::https://openalex.org/W2107184956,Synthesis of azide‐functionalized nanoparticles by microemulsion polymerization and surface modification by click chemistry in aqueous medium,click_chemistry_cuaac,2011,Organic Chemistry,1603439,0,11,28.0,1,-0.2472558336117352,-0.1880473108827068,-0.3335648538816331,0.685601383057545,0.7639175287752366,0.7639175287752366,0.7639175287752366,0.7639175287752366,0.685601383057545,0.2911294636872157,0.4727880650880208,1.2239044584830316,0.0784124127331122,-0.7764217611479276,0.2104283942479248,0.0,-0.8871465590188758,-0.1838047028377382,-0.7764217611479276,0.6923076923076923,-0.39343540975034486,-0.3335648538816331,0.685601383057545,0.6923076923076923
click_chemistry_cuaac::https://openalex.org/W2127673077,Polysaccharides: The “Click” Chemistry Impact,click_chemistry_cuaac,2011,Organic Chemistry,1603439,0,15,84.0,1,-0.2866194475160348,-0.1919498317467116,-0.4710383544597335,0.427512966164485,0.4206951338437197,0.4206951338437197,0.4206951338437197,0.4206951338437197,0.427512966164485,-0.3036737603311347,0.7243688941748545,0.7469348230807142,-0.7764217611479276,-0.7764217611479276,0.2104283942479248,0.0,-0.8871465590188758,-0.2912850330034008,-0.7764217611479276,0.40124740124740127,-0.30514423168859983,-0.4710383544597335,0.427512966164485,0.40124740124740127
click_chemistry_cuaac::https://openalex.org/W2128057497,Increasing the Efficacy of Bioorthogonal Click Reactions for Bioconjugation: A Comparative Study,click_chemistry_cuaac,2011,Organic Chemistry,1603439,0,18,440.0,1,-0.3508867257004643,0.414208784787421,0.0005818699656026,0.5611262040009879,1.1031139929775036,1.1031139929775036,1.1031139929775036,1.1031139929775036,0.5611262040009879,-0.0266447439599382,1.1297587369374418,1.9281351506368116,-0.1309266489366677,-0.1309266489366677,-0.5184179884392532,1.1281436452787634,-0.2912850330034008,0.0784124127331122,-0.1309266489366677,0.5675675675675675,0.2636998399643359,0.0005818699656026,0.5611262040009879,0.5675675675675675
click_chemistry_cuaac::https://openalex.org/W2132051882,Imaging protein synthesis in cells and tissues with an alkyne analog of puromycin,click_chemistry_cuaac,2011,Organic Chemistry,1603439,0,6,477.0,1,-0.3083249799192383,-0.2049066264791116,-0.5611048672071768,0.6122499382563596,1.417420288368001,1.417420288368001,1.417420288368001,1.417420288368001,0.6122499382563596,0.1018890230541234,1.3155312653138775,1.833460039047216,-0.849086191691716,-0.7764217611479276,0.2104283942479248,0.0,-0.8871465590188758,-0.849086191691716,-0.7764217611479276,0.6278586278586279,-0.3677352876916188,-0.5611048672071768,0.6122499382563596,0.6278586278586279
click_chemistry_cuaac::https://openalex.org/W2155892743,"Synthesis and Tunability of Abnormal 1,2,3-Triazolylidene Palladium and Rhodium Complexes",click_chemistry_cuaac,2011,Organic Chemistry,1655577,0,6,132.0,1,1.0314587095896592,0.3926552114530072,-0.001446305913902,0.8058779945665596,1.6247278908618004,1.6247278908618004,1.6247278908618004,1.6247278908618004,0.8058779945665596,0.6545671000036506,0.9701607908581498,2.271126074608744,-0.2372021093287877,-0.7764217611479276,1.862731867421651,0.0,0.2912850330034009,-0.3740954101977234,-0.7764217611479276,0.8087318087318087,0.8035003260300935,-0.001446305913902,0.8058779945665596,0.8087318087318087
click_chemistry_cuaac::https://openalex.org/W2157271026,Reliable and Efficient Procedures for the Conjugation of Biomolecules through Huisgen Azide–Alkyne Cycloadditions,click_chemistry_cuaac,2011,Organic Chemistry,1603439,0,35,323.0,1,-0.1476430110448716,0.500196025005227,0.317781728951622,0.6413929365275377,1.128825331178489,1.128825331178489,1.128825331178489,1.128825331178489,0.6413929365275377,0.1743077839785493,0.9545175471999398,1.877015451729411,0.579132162255556,-0.0784124127331122,-0.2912850330034008,1.1281436452787634,-0.2372021093287877,1.2025082629254478,-0.0784124127331122,0.6528066528066528,0.4402624457658854,0.317781728951622,0.6413929365275377,0.6528066528066528
click_chemistry_cuaac::https://openalex.org/W2161049445,Thymidine Analogues for Tracking DNA Synthesis,click_chemistry_cuaac,2011,Organic Chemistry,1603439,0,10,144.0,1,-0.1925041311240504,-0.1712822492028993,-0.1273855834657744,0.9165225981723882,2.094149055724684,2.094149055724684,2.094149055724684,2.094149055724684,0.9165225981723882,1.1565628878977985,0.9375861678268856,3.399428578051784,0.849086191691716,-0.7764217611479276,0.2104283942479248,0.0,-0.8871465590188758,0.4887764111146694,-0.7764217611479276,0.9272349272349273,-0.39948624297905455,-0.1273855834657744,0.9165225981723882,0.9272349272349273
click_chemistry_cuaac::https://openalex.org/W2314292539,"Thickness, Surface Morphology, and Optical Properties of Porphyrin Multilayer Thin Films Assembled on Si(100) Using Copper(I)-Catalyzed Azide−Alkyne Cycloaddition",click_chemistry_cuaac,2011,Electrical and Electronic Engineering,99440763,0,8,41.0,1,0.4663104392692092,0.1319838200014687,0.0717904722628033,0.9234378858977526,1.837398150337635,1.837398150337635,1.837398150337635,1.837398150337635,0.9234378858977526,1.2119752547164009,0.6254228956212344,2.865373680207302,-1.1847718108324432,1.1571244071660918,0.5654817851440974,-0.2857626038507949,0.7104875840688163,-1.283524244445336,0.823498188589192,0.9334719334719335,0.5732397792499105,0.0717904722628033,0.9234378858977526,0.9334719334719335
click_chemistry_cuaac::https://openalex.org/W2319102593,Generation of Profluorescent Isoindoline Nitroxides Using Click Chemistry,click_chemistry_cuaac,2011,Organic Chemistry,1603439,0,8,48.0,1,-0.2782519418232116,-0.1978540402622858,-0.4507040161317491,0.948382316621388,2.091398676289156,2.091398676289156,2.091398676289156,2.091398676289156,0.948382316621388,1.4233948149704538,0.6680038613187018,3.4610898081950947,-0.3462342635998823,-0.7764217611479276,0.2104283942479248,0.0,-0.8871465590188758,-0.579132162255556,-0.7764217611479276,0.9501039501039501,-0.39326087420967515,-0.4507040161317491,0.948382316621388,0.9501039501039501
click_chemistry_cuaac::https://openalex.org/W2331702606,"Click Dendrimers and Triazole-Related Aspects: Catalysts, Mechanism, Synthesis, and Functions. A Bridge between Dendritic Architectures and Nanomaterials",click_chemistry_cuaac,2011,Organic Chemistry,1603439,0,9,347.0,1,0.4434071118919681,-0.1849844359043591,0.0163079039963114,0.1076809088663867,0.3756299327150786,0.3756299327150786,0.3756299327150786,0.3756299327150786,0.1076809088663867,-0.794792522338799,1.1704224550538778,0.6603992842284621,-0.4022500653217252,0.4595582485338823,0.849086191691716,-0.7647096737863872,0.183804702837738,-0.642061375276501,0.4307272992954573,0.0997920997920998,-0.04379881083119613,0.0163079039963114,0.1076809088663867,0.0997920997920998
gamma_ray_bursts_and_supernovae::https://openalex.org/W1572013508,Metallicity properties of the simulated host galaxies of long gamma-ray bursts and the fundamental metallicity relation,gamma_ray_bursts_and_supernovae,2011,Astronomy and Astrophysics,63403493,0,19,30.0,1,0.4756308960406362,0.1702879894113808,0.1181630387776557,0.3754013336626327,0.147603482025166,0.147603482025166,0.147603482025166,0.147603482025166,0.3754013336626327,-0.3834730528156825,0.5310765348408486,0.8979737777997847,0.2766468564354921,-0.2933812321211932,0.9420757749957756,0.0,-0.0482230735559221,0.2434041778106311,-0.2933812321211932,0.42505854800936765,0.31040100648714886,0.1181630387776557,0.3754013336626327,0.42505854800936765
gamma_ray_bursts_and_supernovae::https://openalex.org/W1638113610,Short gamma-ray bursts with extended emission from magnetar birth: jet formation and collimation,gamma_ray_bursts_and_supernovae,2011,Astronomy and Astrophysics,63403493,0,18,248.0,1,-0.505507685919047,-0.2853849361172864,-0.2968158138269581,0.5566806618918252,1.0722496706543707,1.0722496706543707,1.0722496706543707,1.0722496706543707,0.5566806618918252,-0.0334834013353662,1.105733071989737,1.450206183817095,-0.0160688214525591,-0.2933812321211932,-0.096558615289639,0.0,-1.1349166179934909,-0.2434041778106311,-0.2933812321211932,0.5761124121779859,-0.6095056706768743,-0.2968158138269581,0.5566806618918252,0.5761124121779859
gamma_ray_bursts_and_supernovae::https://openalex.org/W1752256609,Nuclear-dominated accretion and subluminous supernovae from the merger of a white dwarf with a neutron star or black hole,gamma_ray_bursts_and_supernovae,2011,Astronomy and Astrophysics,63403493,0,7,114.0,1,-0.3572695179994802,-0.2340582388876296,0.2692419987239392,0.8824401086688071,1.986002695800709,1.986002695800709,1.986002695800709,1.986002695800709,0.8824401086688071,0.9617553823278286,1.024247313472881,2.9856292499053696,1.8514658442965457,-0.2933812321211932,-0.096558615289639,0.0,-1.1349166179934909,1.8514658442965457,-0.2933812321211932,0.8594847775175644,-0.5647561145434661,0.2692419987239392,0.8824401086688071,0.8594847775175644
gamma_ray_bursts_and_supernovae::https://openalex.org/W1797363519,Nearby low-luminosity gamma-ray bursts as the sources of ultra-high-energy cosmic rays revisited,gamma_ray_bursts_and_supernovae,2011,Astronomy and Astrophysics,63403493,0,15,32.0,1,0.1132986699829497,0.0526757978062681,0.3586787567590233,0.9718448999753024,2.227534201421493,2.227534201421493,2.227534201421493,2.227534201421493,0.9718448999753024,1.6483137972109438,0.5792204042105493,4.125353878302479,0.1127151242395862,1.2320009802486804,0.3441024628830156,-0.054518914848101,-0.1451209412107741,-0.2104283942479247,1.2320009802486804,0.9473067915690867,-0.005262155501730037,0.3586787567590233,0.9718448999753024,0.9473067915690867
gamma_ray_bursts_and_supernovae::https://openalex.org/W1864006052,Swift 1644+57: the longest gamma-ray burst?,gamma_ray_bursts_and_supernovae,2011,Astronomy and Astrophysics,63403493,0,8,80.0,1,-0.5617329287518436,-0.3027743508130374,-0.5087725716861775,0.6245986663373673,1.0342626959472545,1.0342626959472545,1.0342626959472545,1.0342626959472545,0.6245986663373673,0.1284240121039932,0.905838683843261,1.4106907213821156,-0.80109452928195,-0.2933812321211932,-0.096558615289639,0.0,-1.1349166179934909,-0.942075774995776,-0.2933812321211932,0.639344262295082,-0.6050752260481491,-0.5087725716861775,0.6245986663373673,0.639344262295082
