source_community,target_community,weight
33284181,11472961,2
33284181,17713379,1
33284181,18991264,4
33284181,22600065,3
33284181,23281184,1
33284181,38812810,1
33284181,40696457,4
33284181,47856695,1
33284181,49658671,2
33284181,53567238,1
33284181,54071462,2
33284181,59104506,1
33284181,62344595,4
33284181,62446750,1
33284181,62537100,2
33284181,65193000,1
33284181,67638752,1
33284181,68369247,1
33284181,68374901,113
33284181,72270456,4
33284181,87687629,5
33284181,89314694,51
33284181,90793957,1
33284181,96699079,4
33284181,98630513,13
33284181,100030052,2
33382725,2279811,1
33382725,33284181,2
33382725,64214483,1
33382725,87687629,1
33382725,89314694,1
33400658,24700903,3
33400658,44125133,12
33400658,47268628,37
33400658,91966183,2
33400658,99058395,1
33493055,21727194,1
33493055,23281184,1
33493055,30488982,1
33493055,39936728,37
33493055,59760811,48
33493055,64214483,150
33493055,68374901,1
33493055,87687629,7
33493055,96699079,9
33493055,98630513,6
33493055,99104986,1
33604428,3452308,2
33604428,4692511,2
33604428,15125980,3
33604428,21133133,142
33604428,31967494,1
33604428,40928427,6
33604428,46215382,4
33604428,51755702,1
33604428,56630295,2
33604428,61148391,1
33604428,81187903,4
33604428,87723018,2
33604428,96695239,1
33775606,32041213,2
33775606,83888991,1
33775606,91966183,1
33802418,89314694,1
33999382,44125133,2
33999382,47268628,1
34019927,24700903,19
34019927,32041213,2
34019927,41941222,8
34019927,52074771,1
34019927,67312048,9
34019927,76539914,1
34019927,83888991,18
34019927,91966183,11
34027960,33284181,2
34165398,41941222,1
34165398,91966183,1
34324588,15979205,9
34324588,21133133,3
34324588,23374088,2
34324588,40560847,2
34324588,68374901,7
34324588,92971961,7
34324588,96699079,91
34354501,44166883,1
34354501,59760811,33
34354501,68374901,2
34354501,97211049,1
34422653,96699079,11
34611543,2279811,1
34611543,68374901,7
34633108,21133133,2
34703969,89314694,1
34864210,2255653,1
34864210,24700903,4
34864210,94983302,1
34887021,12403668,1
34887021,28626613,3
34887021,61220627,1
35092553,40928427,14
35092553,82996186,1
35098030,15482039,1
35098030,44125133,3
35098030,47268628,3
35098030,99058395,1
35303234,24700903,1
35318430,24766641,1
35318430,33284181,1
35318430,44926831,1
35318430,87687629,7
35318430,89314694,7
35318430,96699079,8
35491775,2255653,2
35491775,15624670,1
35491775,24700903,23
35491775,60789363,1
35491775,62187694,1
35491775,69198635,1
35491775,69538574,1
35491775,76539914,2
35491775,91966183,1
35496027,33284181,2
35496027,40763801,1
35496027,89314694,3
35496027,90793957,1
35507789,33284181,1
35573930,21133133,3
35595211,22626935,6
35595211,96262995,1
35613240,21133133,3
35645275,22626935,4
35689391,33284181,1
35689391,39936728,16
35689391,68597840,1
35689391,71556480,2
35689391,87687629,1
35689391,96699079,91
35689391,98630513,8
35711143,68374901,2
35751483,20678455,2
35751483,24700903,5
35751483,32041213,2
35751483,83888991,2
35751483,91966183,3
35769016,6040967,1
35769016,6306012,4
35769016,12625872,4
35769016,22626935,60
35769016,24403373,2
35769016,24700903,1
35769016,27243805,10
35769016,42035032,2
35769016,57407447,2
35769016,74417801,9
35769016,86876342,10
35866858,91966183,1
35876259,12625872,2
35876259,22626935,58
35876259,27243805,1
35876259,62386148,1
35876259,74417801,3
35876259,86876342,1
35876259,93058142,1
35883447,5794403,1
35883447,17020606,1
35883447,22626935,272
35883447,61220627,109
35883447,66961410,3
35883447,69397683,1
35883447,70184344,1
35883447,82162691,1
35883447,90780298,2
35883447,91966183,1
35928093,24700903,8
35928093,61220627,2
35928093,91966183,1
36014470,90793957,1
36064818,5997579,1
36064818,33284181,15
36064818,68374901,17
36064818,72270456,1
36064818,98630513,3
36195763,68374901,1
36195763,87687629,7
36195763,89314694,4
36201595,89314694,1
36297421,89314694,1
36297421,98630513,2
36602857,22626935,53
36602857,24700903,2
36602857,48612867,2
36602857,61220627,6
36653571,22626935,48
36653571,24700903,3
36653571,35876259,1
36653571,48612867,1
36653571,66961410,1
36661701,7162422,3
36661701,68374901,1
36661701,87687629,2
36736202,22626935,5
36801951,87687629,1
36817305,8811549,1
36817305,33284181,2
36953777,22626935,6
37136943,87687629,1
37171595,98630513,2
37221664,90793957,1
37228803,21133133,4
37228803,47268628,1
37228803,50336036,2
37270835,33284181,2
37347665,7079383,1
37347665,96699079,2
37347665,98630513,1
37476968,4547141,1
37476968,23281184,3
37476968,33284181,5
37476968,44204006,1
37476968,49884838,2
37476968,62537100,2
37476968,68374901,14
37476968,68727451,2
37476968,87687629,16
37476968,89314694,39
37476968,90793957,7
37476968,98325005,1
37476968,98345887,1
37476968,98630513,1
37573019,24700903,1
37573019,91966183,1
37603446,24700903,4
37610205,15482039,1
37610205,44125133,1
37610205,47268628,6
37610205,51750927,1
37637978,15979205,1
37637978,44320805,1
37637978,89314694,4
37637978,96699079,38
37637978,99916890,1
37667397,6307897,1
37667397,15482039,1
37667397,17304268,1
37667397,22853372,1
37667397,33284181,21
37667397,33382725,1
37667397,37476968,1
37667397,47268628,5
37667397,51750927,2
37667397,87687629,5
37667397,89314694,6
37667397,98325005,1
37667397,99058395,3
37805482,89314694,12
37830694,47268628,3
37830694,51750927,5
37884199,89314694,3
37884199,96699079,7
38082177,87687629,2
38208295,23281184,1
38208295,59760811,1
38208295,87687629,2
38208295,90793957,1
38616544,98630513,1
38660583,20678455,1
38660583,24700903,1
38660583,32041213,2
38660583,83888991,1
38660583,91966183,1
38812810,12679139,2
38812810,24766641,1
38812810,33284181,1
38812810,35318430,1
38812810,63825467,1
38812810,68988491,1
38812810,87687629,4
38812810,88836307,1
38812810,89314694,14
38812810,95271581,1
38812810,98630513,1
38821317,91966183,1
38824187,15979205,1
38824187,19368957,4
38824187,30252531,1
38824187,33284181,3
38824187,49658671,1
38824187,54469963,1
38824187,87687629,1
38934511,33284181,1
38989148,23281184,2
38989148,87687629,2
39081674,87687629,3
39081674,89314694,2
39100958,12625872,2
39100958,22626935,95
39100958,27243805,6
39100958,35876259,1
39100958,57547378,1
39100958,66128858,1
39100958,68374901,1
39100958,74417801,5
39100958,86876342,5
39100958,92062877,2
39180579,40928427,4
39254065,602133,1
39254065,7079383,1
39254065,15979205,1
39254065,31113657,3
39254065,40696457,2
39254065,46850978,1
39254065,59760811,10
39254065,68374901,29
39254065,72270456,1
39254065,84667885,2
39254065,86923423,1
39254065,87687629,1
39254065,89314694,5
39254065,90793957,1
39254065,98630513,2
39259803,22626935,16
39263150,22626935,11
39338027,90793957,1
39415792,30488982,1
39415792,39936728,6
39415792,48211528,1
39415792,49884838,6
39415792,59760811,10
39415792,90793957,16
39546259,68374901,2
39657559,39936728,2
39657559,64214483,15
39657559,87687629,1
39657559,96699079,3
39683202,15482039,1
39683202,23774688,1
39683202,99058395,2
39684181,24700903,1
39684181,51883692,1
39684181,59760811,15
39684414,22626935,3
39826728,33284181,1
39936728,5997579,4
39936728,7162422,1
39936728,11472961,1
39936728,12222112,2
39936728,12679139,7
39936728,21727194,1
39936728,30488982,2
39936728,31967494,1
39936728,33284181,4
39936728,33493055,2
39936728,40696457,1
39936728,49884838,2
39936728,54693183,1
39936728,59760811,13
39936728,61889467,2
39936728,63262648,19
39936728,64214483,109
39936728,68374901,32
39936728,71556480,2
39936728,72270456,12
39936728,84581753,1
39936728,87687629,126
39936728,89314694,17
39936728,90793957,15
39936728,92971961,16
39936728,94780508,4
39936728,96699079,36
39936728,98630513,36
40204331,45868499,1
40204331,99058395,2
40241437,21133133,1
40241437,47268628,1
40245714,11398146,1
40245714,20678455,1
40245714,24403373,1
40245714,24700903,4
40245714,61220627,6
40245714,94983302,1
40285500,2255653,1
40285500,22626935,12
40285500,24700903,9
40285500,85851753,1
40333062,87687629,1
40353726,33284181,3
40353726,68374901,1
40426877,33284181,1
40426877,43406335,1
40426877,59104506,1
40426877,61889467,1
40426877,68374901,4
40426877,96699079,1
40426877,98345887,1
40426877,98630513,1
40525133,87687629,1
40560847,23374088,1
40560847,34324588,2
40560847,68374901,2
40560847,92971961,3
40691442,15482039,1
40691442,21133133,1
40691442,51750927,1
40691442,99058395,2
40696112,44280773,1
40696112,67527400,1
40696112,89314694,1
40696457,700963,1
40696457,7079383,2
40696457,18991264,4
40696457,23281184,7
40696457,31113657,1
40696457,33284181,12
40696457,39936728,1
40696457,54071462,2
40696457,57864431,2
40696457,60638748,2
40696457,62446750,2
40696457,68374901,72
40696457,86923423,1
40696457,87687629,2
40696457,89314694,9
40696457,90793957,16
40696457,96699079,12
40696457,98345887,1
40696457,98630513,11
40763801,24766641,1
40763801,33284181,7
40763801,62537100,2
40763801,67638752,1
40763801,68374901,1
40763801,80736084,1
40763801,89314694,3
40763801,90793957,2
40763801,98325005,2
40813980,22626935,15
40816908,2279811,1
40816908,5997579,1
40816908,12222112,3
40816908,12910075,1
40816908,19368957,1
40816908,33284181,1
40816908,56830725,1
40816908,59760811,8
40816908,63825467,1
40816908,68374901,8
40816908,87687629,14
40816908,89314694,29
40816908,98630513,5
40856886,8874525,1
40856886,21133133,2
40928427,14340487,1
40928427,19509938,2
40928427,21133133,7
40928427,33604428,1
40928427,46490236,1
40928427,98755048,344
40930677,40928427,4
40952580,31967494,2
40952580,44125133,3
40952580,46354793,3
40952580,47268628,2
40970162,9729117,39
40970162,74667908,17
40970162,85773221,2
40970162,96695239,14
41898943,89314694,1
41941222,14855479,1
41941222,20678455,1
41941222,24700903,40
41941222,34019927,11
41941222,60789363,2
41941222,61220627,1
41941222,67312048,9
41941222,76539914,1
41941222,83888991,61
41941222,91966183,39
41998820,22626935,32
41998820,68810871,1
42035032,388243,1
42035032,6040967,1
42035032,6306012,11
42035032,8236388,20
42035032,11398146,2
42035032,12625872,89
42035032,17013825,2
42035032,24403373,28
42035032,25969069,1
42035032,27243805,124
42035032,57407447,1
42035032,58735439,1
42035032,61220627,41
42035032,66128858,10
42035032,68741694,1
42035032,72274533,5
42035032,74417801,63
42035032,78434173,1
42035032,79070612,2
42035032,86876342,66
42035032,91966183,1
42035032,93058142,1
42108281,33284181,1
42108281,54071462,2
42108281,68374901,10
42108281,87687629,2
42108281,98630513,1
42148608,33284181,1
42165363,12919157,1
42165363,21133133,12
42165363,34324588,2
42165363,46354793,1
42165363,51716215,1
42165363,59760811,10
42165363,68374901,2
42165363,87687629,1
42165363,92971961,1
42203955,21133133,4
42207038,9881563,1
42207038,33284181,4
42207038,68374901,3
42207038,98630513,1
42339387,40928427,1
42444973,90793957,1
42446347,6692680,1
42446347,15979205,1
42446347,18991264,1
42446347,23281184,1
42446347,23462722,1
42446347,33284181,2
42446347,39936728,2
42446347,68374901,1
42446347,87687629,7
42446347,89314694,17
42446347,90793957,6
42446347,96699079,16
42446347,98630513,1
42503048,64214483,54
42540315,21133133,2
42543229,89314694,2
43021555,12010989,1
43021555,22626935,11
43021555,61220627,12
43052610,87687629,5
43052610,89281332,1
43052610,89314694,2
43164973,33284181,1
43280444,33284181,1
43280444,62537100,1
43388900,24700903,5
43406335,6080083,1
43406335,18991264,28
43406335,23281184,3
43406335,33284181,8
43406335,37476968,1
43406335,40816908,1
43406335,53567238,1
43406335,54071462,1
43406335,59104506,1
43406335,62446750,3
43406335,62537100,1
43406335,65122837,1
43406335,68374901,57
43406335,72722731,1
43406335,87687629,3
43406335,89314694,72
43406335,94228991,1
43406335,96699079,22
43406335,98325005,1
43406335,98345887,1
43406335,98630513,22
43419345,98630513,1
43545711,90793957,1
43737341,40928427,3
43737801,59760811,11
43737801,89314694,2
43801949,87687629,2
43849311,15979205,1
43849311,68374901,1
43849311,89314694,1
43849311,90793957,1
43849311,93401386,1
43849311,98630513,1
43850077,33284181,1
43850077,68374901,2
43850077,89314694,2
43850077,98630513,1
43883792,43406335,1
43883792,98630513,1
43933690,5997579,1
43933690,39936728,4
43933690,43406335,1
43933690,68374901,8
43972371,34324588,2
43972371,68374901,1
43972371,92971961,1
43975050,12625872,3
43975050,24403373,1
43975050,27243805,2
44104900,22626935,5
44125133,7975791,2
44125133,9876852,2
44125133,15482039,7
44125133,16471471,1
44125133,31967494,12
44125133,32066096,1
44125133,33400658,3
44125133,45083082,2
44125133,45868499,5
44125133,46354793,7
44125133,47268628,702
44125133,51750927,10
44125133,67325302,13
44125133,76407233,1
44125133,81187903,1
44125133,99058395,14
44166883,12919157,1
44166883,14938184,2
44166883,21133133,3
44166883,23281184,4
44166883,33284181,2
44166883,53567238,1
44166883,59760811,125
44166883,64214483,381
44166883,68374901,28
44166883,87380054,1
44166883,87687629,55
44166883,89314694,9
44166883,90793957,18
44166883,97211049,3
44166883,98630513,1
44204006,33284181,1
44204006,62537100,1
44204006,87687629,5
44204006,89314694,11
44204006,90793957,1
44264702,22626935,45
44280773,11762572,1
44280773,24493526,1
44280773,33284181,1
44280773,59198727,5
44280773,68374901,13
44280773,72270456,6
44280773,89314694,3
44280773,94228991,1
44320805,19368957,1
44320805,30252531,1
44320805,33284181,6
44320805,40763801,1
44320805,43406335,1
44320805,48211528,1
44320805,61623788,1
44320805,87687629,2
44320805,89314694,16
44320805,98630513,1
44530590,87687629,1
44703744,87687629,1
44895080,89314694,2
44926831,7162422,1
44926831,18942601,1
44926831,33284181,9
44926831,37476968,1
44926831,39936728,13
44926831,60451730,1
44926831,68374901,1
44926831,72270456,1
44926831,76489902,1
44926831,87687629,10
44926831,89314694,10
44926831,98630513,2
45083082,44125133,4
45083082,47268628,4
45114425,33284181,4
45114425,87687629,1
45224205,33284181,3
45224205,59760811,52
45224205,68374901,1
45224205,87687629,3
45224205,89314694,1
45224205,90793957,1
45224205,97211049,2
45329053,87687629,1
45382313,15979205,1
45382313,24700903,16
45382313,68374901,1
45382313,96699079,13
45868499,15482039,2
45868499,47268628,6
45868499,51750927,7
45868499,99058395,6
46182147,24700903,7
46182147,61220627,1
46182147,82945317,1
46182147,94983302,1
46215382,21133133,10
46215382,33604428,2
46215382,91966183,1
46237223,96699079,7
46309543,87233653,1
46309543,87687629,1
46354793,12919157,1
46354793,21133133,1
46354793,31967494,6
46354793,44125133,7
46354793,47268628,31
46354793,67325302,1
46354793,76407233,1
46439011,68374901,1
46439011,96699079,29
46439011,98630513,1
46490236,40928427,34
46807761,68374901,1
46850978,7079383,3
46850978,40696457,3
46850978,44280773,2
46850978,54071462,1
46850978,68374901,16
46850978,98630513,2
46924308,24700903,1
46924308,45868499,1
46924308,47268628,1
46924308,51750927,1
46924308,94983302,1
46924308,99058395,3
46935377,68374901,2
46935377,87687629,2
46935377,89314694,1
46935377,96699079,7
46950607,59760811,34
46950607,64214483,1
47025812,2255653,3
47025812,6040967,2
47025812,12625872,5
47025812,22626935,29
47025812,24700903,17
47025812,94983302,3
47104142,15125980,5
47104142,21133133,2
47104142,24700903,1
47104142,83888991,1
47104142,91966183,3
47105214,39936728,1
47105214,92971961,1
47250728,21133133,2
47250728,39936728,1
47250728,59760811,1
47250728,64214483,2
47250728,87687629,1
47250728,89314694,1
47250728,90793957,8
47250728,98630513,2
47268628,7975791,41
47268628,8790910,1
47268628,9876852,2
47268628,14641580,5
47268628,15482039,102
47268628,16471471,1
47268628,17304268,6
47268628,17752259,2
47268628,21133133,21
47268628,22791097,2
47268628,22853372,6
47268628,23475233,2
47268628,23774688,13
47268628,31967494,14
47268628,32041213,2
47268628,32066096,12
47268628,33400658,6
47268628,33604428,2
47268628,35098030,1
47268628,40952580,1
47268628,41941222,3
47268628,44125133,174
47268628,45868499,21
47268628,46354793,15
47268628,51750927,298
47268628,67312048,1
47268628,67325302,7
47268628,72672463,1
47268628,75074804,2
47268628,76407233,3
47268628,81187903,2
47268628,83888991,6
47268628,84394057,1
47268628,91966183,3
47268628,99058395,136
47546076,89314694,6
47546076,98630513,1
47568253,89314694,1
47730707,90793957,1
47822146,91966183,1
47856695,5997579,1
47856695,7162422,1
47856695,23281184,10
47856695,31113657,1
47856695,33284181,4
47856695,49658671,2
47856695,59760811,64
47856695,64214483,42
47856695,68374901,12
47856695,70795256,1
47856695,72270456,1
47856695,87687629,27
47856695,89314694,24
47856695,90793957,25
47856695,98630513,6
47973459,90793957,1
48024918,6040967,1
48024918,12919157,1
48024918,21133133,2
48024918,24700903,20
48024918,46354793,1
48024918,66245681,1
48024918,72328091,1
48211528,19368957,1
48211528,33284181,1
48211528,39936728,1
48211528,49884838,36
48211528,59760811,23
48211528,64214483,5
48211528,87687629,12
48211528,89314694,2
48211528,90793957,80
48217425,23281184,1
48217425,59104506,1
48217425,89314694,8
48217425,98630513,1
48611599,12010989,2
48611599,22626935,62
48612867,14048398,1
48612867,22626935,142
48958468,33284181,1
49058150,22626935,5
49118117,33284181,2
49141509,68374901,1
49141509,98630513,1
49167197,24700903,2
49167197,61220627,7
49167197,91966183,1
49246639,87687629,1
49457800,32041213,2
49457800,41941222,1
49457800,83888991,3
