paper_id,title,domain,year,primary_field,is_landmark,reference_count,B,RS,DeltaQ0,Uzzi,RTD,BurtIP,PDE,DeltaQ0_raw_q0_minus_qminus,p_analysis_community,p_community_source,field_variety,B_transformed,B_z,B_z_scope,RS_transformed,RS_z,RS_z_scope,DeltaQ0_transformed,DeltaQ0_z,DeltaQ0_z_scope,Uzzi_transformed,Uzzi_z,Uzzi_z_scope,RTD_transformed,RTD_z,RTD_z_scope,BurtIP_transformed,BurtIP_z,BurtIP_z_scope,PDE_transformed,PDE_z,PDE_z_scope,ref_bin
https://openalex.org/W2105751976,Plant salt-tolerance mechanisms,crispr,2014,Stem / Rna,0,2,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,723,reference_majority,1.0,0.6931471805599453,1.8895099603334296,field_year,0.0,-0.8207920883323804,field_year,0.0,0.6289042176321902,field_year,,,missing,0.0,-0.8207920883323804,field_year,1.0,1.0491313979639711,field_year,-0.0,-0.8207920883323804,field_year,0
https://openalex.org/W1968342623,Rational design of highly active sgRNAs for CRISPR-Cas9–mediated gene inactivation,crispr,2014,Rna / Guide,0,14,0.0,0.6076777056852073,0.0010630867963846227,0.0,0.8163265306122449,0.4795918367346939,1.809514255849282,-0.0010630867963846227,704,reference_majority,7.0,0.0,-0.4850236429155856,field,0.6076777056852073,2.0831885261436343,field,0.0010630867963846227,-0.0600351248147797,field,0.0,-0.061931623455317254,field,0.8163265306122449,1.462453341681515,field,0.4795918367346939,-1.2606171726300124,field,1.809514255849282,1.2606171726300124,field,2
https://openalex.org/W2165016943,A CRISPR/Cas9 toolkit for multiplex genome editing in plants,crispr,2014,Editing / Plant,0,18,0.1111111111111111,0.4980191213457964,-0.006737008528901783,0.0,0.691358024691358,0.48148148148148145,1.4546247143256044,0.006737008528901783,704,reference_majority,6.0,0.1053605156578263,0.4438613119262475,field_year,0.4980191213457964,0.2905067711233939,field_year,-0.006737008528901783,0.3661063568005697,field_year,0.0,-0.05083191473682355,field,0.691358024691358,0.03581663166006947,field_year,0.48148148148148145,-0.4438613119262476,field_year,1.4546247143256044,0.4438613119262475,field_year,2
https://openalex.org/W2169373177,A Protein-Tagging System for Signal Amplification in Gene Expression and Fluorescence Imaging,crispr,2014,Rna / Dna,0,7,0.0,0.0,0.0,0.0,0.0,0.6326530612244898,-0.0,0.0,708,reference_majority,1.0,0.0,-0.46049453910311605,field_year,0.0,-1.4007450611305765,field_year,0.0,0.32929134697812223,field_year,,,missing,0.0,-1.4007450611305765,field_year,0.6326530612244898,0.0809472904812959,field_year,-0.0,-1.4007450611305765,field_year,1
https://openalex.org/W2085652695,Long-Term Culture of Genome-Stable Bipotent Stem Cells from Adult Human Liver,crispr,2014,Stem / Rna,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,725,reference_majority,1.0,0.0,-0.29930691046566704,field_year,0.0,-0.8207920883323804,field_year,0.0,0.6289042176321902,field_year,,,missing,0.0,-0.8207920883323804,field_year,1.0,1.0491313979639711,field_year,-0.0,-0.8207920883323804,field_year,0
https://openalex.org/W2073217307,Cationic lipid-mediated delivery of proteins enables efficient protein-based genome editing in vitro and in vivo,crispr,2014,Editing / Delivery,0,7,0.0,0.2674133667059388,0.027484440363228252,0.0,0.5714285714285714,0.5510204081632654,0.9556998911125343,-0.027484440363228252,704,reference_majority,3.0,0.0,-0.7519065153852111,field,0.2674133667059388,-1.0983981924425128,field,0.027484440363228252,0.7711584365432268,field,0.0,-0.07138740813436258,field,0.5714285714285714,-0.3993230673495512,field,0.5510204081632654,-1.030699003235585,field,0.9556998911125343,-0.6299372622996395,field,1
https://openalex.org/W2016015848,Transcriptional enhancers: from properties to genome-wide predictions,crispr,2014,Rna / Dna,0,8,0.42857142857142855,0.25571039326308936,-0.21451247165532877,0.0,0.5625,0.78125,1.0735428464085233,0.21451247165532877,708,reference_majority,4.0,0.35667494393873234,0.7000902126075668,field_year,0.25571039326308936,-0.2450062230373207,field_year,-0.21451247165532877,-1.6606976105540416,field_year,0.0,-0.11964811303984202,field,0.5625,-0.08094729048129604,field_year,0.78125,0.6001787759898455,field_year,1.0735428464085233,0.16242937264128585,field_year,1
https://openalex.org/W2058615001,The rise of regulatory RNA,crispr,2014,Rna / Silencing,0,25,0.5266666666666666,0.6769587786840414,0.0972678777393311,6.54635172290449,0.784,0.8079999999999999,1.7070019092448188,-0.0972678777393311,489,reference_majority,7.0,0.4230867094579839,0.804174339375389,field,0.6769587786840414,2.4601243375600035,field,0.0972678777393311,1.879434529972308,field,6.54635172290449,2.184450126687971,global,0.784,2.2709806698803754,field,0.8079999999999999,0.3125407095747541,field,1.7070019092448188,2.4601243375600035,field,3
https://openalex.org/W1988101725,Structural basis of PAM-dependent target DNA recognition by the Cas9 endonuclease,crispr,2014,Rna / Cas9,0,22,0.0,0.509757343741394,0.00026155865238657386,0.0,0.8181818181818182,0.36363636363636365,1.810951142822531,-0.00026155865238657386,704,reference_majority,7.0,0.0,-0.17578212101566823,field,0.509757343741394,0.7115488575679364,field,0.00026155865238657386,-0.7115488575679364,field,0.0,-0.07467136624548423,field,0.8181818181818182,1.3581420810326101,field,0.36363636363636365,-1.4354363612545507,field,1.810951142822531,0.9596938839279922,field,3
https://openalex.org/W2145782793,CRISPRdirect: software for designing CRISPR/Cas guide RNA with reduced off-target sites,crispr,2014,Rna / Guide,0,9,0.0,0.1734851486127593,-0.04416322314049581,0.0,0.49382716049382713,0.40740740740740744,0.8486855577264172,0.04416322314049581,704,reference_majority,3.0,0.0,-0.4850236429155856,field,0.1734851486127593,-0.8060521745772512,field,-0.04416322314049581,-1.2906977342663124,field,0.0,-0.061931623455317254,field,0.49382716049382713,-0.4700799863487625,field,0.40740740740740744,-1.5450241354697485,field,0.8486855577264172,-0.3968346981714029,field,1
https://openalex.org/W2157205823,CHOPCHOP: a CRISPR/Cas9 and TALEN web tool for genome editing,crispr,2014,Rna / Guide,0,24,0.0,0.25677220489375624,-0.009153920857860095,0.0,0.5243055555555556,0.5555555555555556,1.0768102826779202,0.009153920857860095,704,reference_majority,5.0,0.0,-0.4850236429155856,field,0.25677220489375624,-0.5382194815335349,field,-0.009153920857860095,-0.8060521745772512,field,0.0,-0.061931623455317254,field,0.5243055555555556,-0.24921886266924387,field,0.5555555555555556,-0.6744897501960817,field,1.0768102826779202,-0.08677411424965391,field,3
https://openalex.org/W2142515819,Structures of Cas9 Endonucleases Reveal RNA-Mediated Conformational Activation,crispr,2014,Rna / Cas9,0,37,0.0,0.36199872851149484,0.010512568551752866,0.0,0.5142439737034332,0.5646457268078889,1.0919661177523396,-0.010512568551752866,489,reference_majority,6.0,0.0,-0.17578212101566823,field,0.36199872851149484,-0.3727932519471911,field,0.010512568551752866,0.3109824631290531,field,0.0,-0.07467136624548423,field,0.5142439737034332,-1.1089729289538275,field,0.5646457268078889,0.014573936101305552,field,1.0919661177523396,-0.914479173694805,field,3
https://openalex.org/W2163248265,Enhanced homology-directed human genome engineering by controlled timing of CRISPR/Cas9 delivery,crispr,2014,Editing / Dna,0,10,0.0,0.3081034151828443,-0.0279437772185695,0.0,0.74,0.34,1.4708084763221112,0.0279437772185695,704,reference_majority,5.0,0.0,-0.6880384454306778,field,0.3081034151828443,-0.8518709636814962,field,-0.0279437772185695,-0.9373638517154367,field,0.0,-0.00803415141280527,field,0.74,0.2905067711233939,field,0.34,-2.0537489106318225,field,1.4708084763221112,0.1582171194556358,field,1
https://openalex.org/W1998356880,Optimized CRISPR/Cas tools for efficient germline and somatic genome engineering in <i>Drosophila</i>,crispr,2014,Editing / Cas9,0,15,0.0,0.18849018468818676,-0.005690365122599659,0.0,0.4444444444444444,0.44,0.9495936677167384,0.005690365122599659,704,reference_majority,5.0,0.0,-0.314572291838885,field_year,0.18849018468818676,-0.3390555258921814,field_year,-0.005690365122599659,-0.10074475035007366,field_year,0.0,-0.03581663166006962,field_year,0.4444444444444444,-0.3390555258921814,field_year,0.44,-1.0051703808144639,field_year,0.9495936677167384,-0.08520455997395143,field_year,2
https://openalex.org/W2122563582,A guide to genome engineering with programmable nucleases,crispr,2014,Editing / Cas9,0,69,0.0,0.32774045345281994,0.00918763095389219,0.0,0.4998949800462088,0.7618147448015122,1.1741377051177768,-0.00918763095389219,704,reference_majority,8.0,0.0,-0.314572291838885,field_year,0.32774045345281994,0.4735757534575237,field_year,0.00918763095389219,1.1731373249266581,field_year,0.0,-0.03581663166006962,field_year,0.4998949800462088,-0.05418204779491942,field_year,0.7618147448015122,1.3438022378170031,field_year,1.1741377051177768,0.5440315631544911,field_year,3
https://openalex.org/W2058473271,Salt resistant crop plants,crispr,2014,Stem / Rna,0,5,0.0,0.47475374800573555,-0.015873015873015872,0.0,0.6399999999999999,0.44000000000000006,1.0549201679861442,0.015873015873015872,489,reference_majority_tie_min,3.0,0.0,-0.29930691046566704,field_year,0.47475374800573555,2.1779230690821856,field_year,-0.015873015873015872,-0.03687053266208029,field_year,0.0,-0.05787756481121016,field,0.6399999999999999,0.7702080818754757,field_year,0.44000000000000006,-0.7702080818754757,field_year,1.0549201679861442,0.6744897501960817,field_year,1
https://openalex.org/W1996390333,The CRISPR/Cas9 system for plant genome editing and beyond,crispr,2014,Editing / Plant,0,44,0.1331923890063425,0.6408603932721701,0.020775535977719056,0.0,0.7985537190082644,0.7489669421487603,1.8029055369721014,-0.020775535977719056,704,reference_majority,9.0,0.12503877257886903,0.5244005127080407,field_year,0.6408603932721701,2.1893497555220858,field_year,0.020775535977719056,1.4652337926855223,field_year,0.0,-0.05083191473682355,field,0.7985537190082644,1.2815515655446008,field_year,0.7489669421487603,0.7916386077433746,field_year,1.8029055369721014,1.718451543391025,field_year,3
https://openalex.org/W2154395280,Highly Specific and Efficient CRISPR/Cas9-Catalyzed Homology-Directed Repair in <i>Drosophila</i>,crispr,2014,Editing / Cas9,0,24,0.0,0.29461509952423065,-0.006334590102378506,0.0,0.5312500000000001,0.5694444444444444,1.1563745537147718,0.006334590102378506,704,reference_majority,6.0,0.0,-0.314572291838885,field_year,0.29461509952423065,0.38865569041251574,field_year,-0.006334590102378506,-0.17888921501478527,field_year,0.0,-0.03581663166006962,field_year,0.5312500000000001,0.13190209897423802,field_year,0.5694444444444444,0.11630930996408781,field_year,1.1563745537147718,0.4735757534575237,field_year,3
https://openalex.org/W1982831423,Generation of Gene-Modified Cynomolgus Monkey via Cas9/RNA-Mediated Gene Targeting in One-Cell Embryos,crispr,2014,Editing / Cas9,0,11,0.0,0.21242535229263412,-0.02500000000000001,0.0,0.5454545454545455,0.2727272727272727,1.0335620542068176,0.02500000000000001,704,reference_majority,4.0,0.0,-0.314572291838885,field_year,0.21242535229263412,-0.22627485465072272,field_year,-0.02500000000000001,-0.8616341201741723,field_year,0.0,-0.03581663166006962,field_year,0.5454545454545455,0.21834477076736833,field_year,0.2727272727272727,-2.1588191845174234,field_year,1.0335620542068176,0.1397102988818621,field_year,2
https://openalex.org/W2164695230,Efficient Mutagenesis by Cas9 Protein-Mediated Oligonucleotide Insertion and Large-Scale Assessment of Single-Guide RNAs,crispr,2014,Editing / Cas9,0,13,0.0,0.08007114263276166,-0.01743202546796912,0.0,0.2603550295857988,0.39644970414201186,0.4293230219306162,0.01743202546796912,704,reference_majority,2.0,0.0,-0.314572291838885,field_year,0.08007114263276166,-0.955141444320663,field_year,-0.01743202546796912,-0.5986853684199982,field_year,0.0,-0.03581663166006962,field_year,0.2603550295857988,-0.8616341201741723,field_year,0.39644970414201186,-1.363136465549625,field_year,0.4293230219306162,-0.907395797724908,field_year,2
https://openalex.org/W2156319424,Dimeric CRISPR RNA-guided FokI nucleases for highly specific genome editing,crispr,2014,Editing / Cas9,0,21,0.0,0.4223888409091118,0.02832266634464438,0.0,0.653061224489796,0.6825396825396824,1.339268536577115,-0.02832266634464438,704,reference_majority,6.0,0.0,-0.314572291838885,field_year,0.4223888409091118,1.0578508259572312,field_year,0.02832266634464438,1.7492552151733811,field_year,0.0,-0.03581663166006962,field_year,0.653061224489796,0.907395797724908,field_year,0.6825396825396824,0.8176094200056392,field_year,1.339268536577115,0.8616341201741723,field_year,3
https://openalex.org/W1981185465,Exploiting CRISPR-Cas nucleases to produce sequence-specific antimicrobials,crispr,2014,Editing / Rna,0,8,0.25,0.6005123197514499,-0.05230034722222224,0.0,0.75,0.5,1.4941751382893085,0.05230034722222224,489,reference_majority,5.0,0.22314355131420976,1.3451666341766386,field_year,0.6005123197514499,2.100165492844468,field_year,-0.05230034722222224,-1.1503493803760079,field_year,0.0,-0.04437966593328229,field,0.75,0.2718800053992607,field_year,0.5,0.04477617669551639,field_year,1.4941751382893085,0.22570795386015938,field_year,1
https://openalex.org/W2035420256,Engineering Complex Synthetic Transcriptional Programs with CRISPR RNA Scaffolds,crispr,2014,Rna / Dna,0,10,0.0,0.4181598312893778,5.707137117390293e-05,0.0,0.6,0.48,1.2275294114572126,-5.707137117390293e-05,708,reference_majority,5.0,0.0,-0.46049453910311605,field_year,0.4181598312893778,0.4159872201896747,field_year,5.707137117390293e-05,0.6001787759898455,field_year,0.0,-0.11964811303984202,field,0.6,0.0,field_year,0.48,-0.8075410421200764,field_year,1.2275294114572126,0.5059336541658119,field_year,1
https://openalex.org/W2140341433,Efficient Marker-Free Recovery of Custom Genetic Modifications with CRISPR/Cas9 in <i>Caenorhabditis elegans</i>,crispr,2014,Caenorhabditis / Elegans,0,11,0.0,0.26635954637666953,-0.006102843915343915,0.0,0.628099173553719,0.25619834710743805,1.0361987848192837,0.006102843915343915,705,reference_majority,3.0,0.0,-0.47060021439618666,global,0.26635954637666953,0.03962162350133516,global,-0.006102843915343915,-0.8385553416687608,global,0.0,-0.14554163339239182,global,0.628099173553719,0.5542191292470083,global,0.25619834710743805,-2.1972708396150034,global,1.0361987848192837,0.32238862135644114,global,2
https://openalex.org/W2144134062,Concerning RNA-guided gene drives for the alteration of wild populations,crispr,2014,Drive / Drives,0,30,0.0,0.5023499026199817,-0.0033946519570529528,0.0,0.7844444444444444,0.5266666666666667,1.8527169772989989,0.0033946519570529528,704,reference_majority,9.0,0.0,-0.47060021439618666,global,0.5023499026199817,0.9521841378013958,global,-0.0033946519570529528,-0.7736359527111808,global,0.0,-0.14554163339239182,global,0.7844444444444444,1.3299582693584602,global,0.5266666666666667,-0.6085339750648437,global,1.8527169772989989,1.5722793597728089,global,3
https://openalex.org/W2062521268,CRISPR-Cas Systems: Prokaryotes Upgrade to Adaptive Immunity,crispr,2014,Rna / Bacterial,0,90,0.022222222222222223,0.3239578227444179,0.005654019279437386,0.0,0.3856790123456789,0.6977777777777777,0.9403508213930025,-0.005654019279437386,489,reference_majority,9.0,0.021978906718775244,0.7229721905573355,field_year,0.3239578227444179,0.9982011721528866,field_year,0.005654019279437386,0.8254944909292357,field_year,0.0,-0.2329638542713725,field_year,0.3856790123456789,0.9982011721528866,field_year,0.6977777777777777,0.9375322388353146,field_year,0.9403508213930025,1.1321395785402277,field_year,3
https://openalex.org/W2029583307,Large-scale de novo DNA synthesis: technologies and applications,crispr,2014,Editing / Rna,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,719,reference_majority,1.0,0.0,-0.22570795386015938,field_year,0.0,-1.3451666341766386,field_year,0.0,0.5141561007445339,field_year,,,missing,0.0,-1.3451666341766386,field_year,1.0,1.6111691623526765,field_year,-0.0,-1.3451666341766386,field_year,0
https://openalex.org/W2059145054,SOX17 Is a Critical Specifier of Human Primordial Germ Cell Fate,crispr,2014,Stem / Rna,0,1,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,725,reference_majority,1.0,0.0,-0.29930691046566704,field_year,0.0,-0.8207920883323804,field_year,0.0,0.6289042176321902,field_year,,,missing,0.0,-0.8207920883323804,field_year,1.0,1.0491313979639711,field_year,-0.0,-0.8207920883323804,field_year,0
https://openalex.org/W1981160614,Fusion of catalytically inactive Cas9 to FokI nuclease improves the specificity of genome modification,crispr,2014,Editing / Cas9,0,18,0.0,0.35790541736208825,-0.0005516431979719662,0.0,0.691358024691358,0.5246913580246914,1.4546247143256044,0.0005516431979719662,704,reference_majority,6.0,0.0,-0.314572291838885,field_year,0.35790541736208825,0.6361305145661678,field_year,-0.0005516431979719662,0.14752702607826434,field_year,0.0,-0.03581663166006962,field_year,0.691358024691358,1.306572254753722,field_year,0.5246913580246914,-0.3390555258921814,field_year,1.4546247143256044,1.1428848108245147,field_year,2
https://openalex.org/W2163445749,Efficient genome modification by CRISPR-Cas9 nickase with minimal off-target effects,crispr,2014,Editing / Cas9,0,19,0.0,0.33674800350733985,-0.00865733558357316,0.0,0.6315789473684211,0.42936288088642655,1.4102580990073956,0.00865733558357316,704,reference_majority,7.0,0.0,-0.314572291838885,field_year,0.33674800350733985,0.5440315631544911,field_year,-0.00865733558357316,-0.3390555258921814,field_year,0.0,-0.03581663166006962,field_year,0.6315789473684211,0.7961825717773926,field_year,0.42936288088642655,-1.0578508259572312,field_year,1.4102580990073956,1.0311528746322403,field_year,2
